Player,Team,Year,Games,Receiving,Blocking,Chances,Advance att.,Sum,RRAA,BRAA,FRAA,TRAA,SumR,dWAR,w.Receiving,w.Blocking,w.Chances,w.CS,Runs/Game,w.RRAA,w.BRAA,w.FRAA,w.TRAA,w.SumR,w.dWAR,sum d.WAR
Jose Molina,TBR,2013,87,6303,3372,712,144,10531,18.6,-2.1,-2,0.2,14.7,2.61,0.5985,0.3202,0.0676,0.0137,0.169,11.1324,-0.6724,-0.1626,0.0135,10.31,1.86,
Jose Molina,TBR,2012,80,6144,3214,702,124,10184,26.1,-2.8,-1,0.6,22.9,4.07,0.6033,0.3156,0.0689,0.0122,0.2863,15.7461,-0.8837,-0.08110762,0.0414,14.82,2.6,
Josh Thole,NYM,2012,90,6835,3780,746,138,11499,6.8,2.6,4,-1.2,12.2,2.17,0.5944,0.3287,0.0649,0.012,0.1356,4.0419,0.8547,0.307505,-0.0779,5.13,0.9,0.9
Kevin Pawecki,NYM,2015,66,4478,2422,585,71,7556,10,0.4,16,-0.3,26.1,4.64,0.5926,0.3205,0.0774,0.0094,0.3955,5.9264,0.1282,1.3891,-0.0232,7.42,1.32,1.32
Kurt Suzuki,MIN,2016,92,7352,4245,712,128,12437,-5,1.6,-12,-2.5,-17.9,-3.06,0.5911,0.3413,0.0572,0.0103,-0.1946,-2.9557,0.5461,-0.8105,-0.1431,-3.36,-0.58,-5.47
Kurt Suzuki,MIN,2015,123,8812,4749,863,168,14592,-1.1,1,-9,-3.6,-12.7,-2.26,0.6039,0.3255,0.0591,0.0115,-0.1033,-0.6643,0.3255,-0.6359,-0.2129,-1.19,-0.21,
Kurt Suzuki,MIN,2014,112,8106,4485,780,137,13508,-19.8,1.2,-5,-0.9,-24.5,-4.35,0.6001,0.332,0.0577,0.0101,-0.2188,-11.8818,0.3984,-0.3394,-0.052,-11.87,-2.18,
Kurt Suzuki,WAS,2013,82,5547,3550,662,93,9852,-10,2.7,-2,-0.5,-9.8,-1.74,0.563,0.3603,0.0672,0.0094,-0.1195,-5.6303,0.9729,-0.1533,-0.0336,-4.84,-0.87,
Kurt Suzuki,OAK,2012,113,7626,4662,898,182,13368,-16,-0.6,-1,1.7,-15.9,-2.83,0.5705,0.3487,0.0672,0.0136,-0.1407,-9.1275,-0.2092,-0.080789946,0.1142,-9.3,-1.63,
Martin Maldonado,MIL,2016,63,4950,2858,532,98,8438,7,1.3,7,2.1,17.4,2.98,0.5866,0.3387,0.063,0.0116,0.2762,4.1064,0.4403,0.5226,0.1324,5.2,0.89,3.01
Martin Maldonado,MIL,2015,66,5100,2755,604,103,8562,6.3,0.6,9,0.7,16.6,2.95,0.5957,0.3218,0.0705,0.012,0.2515,3.7526,0.1931,0.7432,0.0494,4.74,0.84,
Martin Maldonado,MIL,2012,58,5086,2730,576,105,8497,10.4,2.2,4,0.3,16.9,3,0.5986,0.3213,0.0678,0.0124,0.2914,6.2251,0.7068,0.320583735,0.0203,7.27,1.28,
Matt Wieters,BAL,2016,111,8771,4757,932,139,14599,-7.3,1,-3,1.9,-7.4,-1.27,0.6008,0.3258,0.0638,0.0095,-0.0667,-4.3858,0.3258,-0.2201,0.1213,-4.16,-0.71,-2.11
Matt Wieters,BAL,2013,134,10442,5440,1082,122,17086,-10.8,2.4,-13,1.3,-20.1,-3.57,0.6111,0.3184,0.0633,0.0071,-0.15,-6.6004,0.7641,-0.9161,0.0823,-6.67,-1.2,
Matt Wieters,BAL,2012,132,10299,5413,1056,144,16912,-4.2,2.6,5,4.1,7.5,1.33,0.609,0.3201,0.0624,0.0085,0.0568,-2.5577,0.8322,0.354777673,0.256,-1.11,-0.2,
Michael McKenry,PIT,2012,64,5128,2882,539,118,8667,-13.4,1.4,0,-1.2,-13.2,-2.35,0.5917,0.3325,0.0622,0.0136,-0.2063,-7.9284,0.4655,0,-0.0746,-7.54,-1.32,-1.32
Miguel Montero,CHC,2016,64,4599,2532,594,140,7865,16.1,-1.8,-1,-3.5,9.8,1.68,0.5847,0.3219,0.0755,0.0178,0.1531,9.4144,-0.5795,-0.0933,-0.2643,8.48,1.45,6.01
Miguel Montero,CHC,2015,90,6679,3544,887,169,11279,13.3,1.4,7,-2.6,19.1,3.39,0.5922,0.3142,0.0786,0.015,0.2122,7.8758,0.4399,0.6554,-0.2045,8.77,1.56,
Miguel Montero,ARI,2014,125,9535,5157,1115,185,15992,24,0.2,-7,-0.1,17.1,3.04,0.5962,0.3225,0.0697,0.0116,0.1368,14.3097,0.0645,-0.569,-0.007,13.8,2.53,
Miguel Montero,ARI,2013,111,8335,4469,898,137,13839,-2.3,-1.3,-5,0.2,-8.4,-1.49,0.6023,0.3229,0.0649,0.0099,-0.0757,-1.3853,-0.4198,-0.3739,0.013,-2.17,-0.39,
Miguel Montero,ARI,2012,136,9749,5270,1095,155,16269,6.6,2.4,-1,3.9,11.9,2.11,0.5992,0.3239,0.0673,0.0095,0.0875,3.955,0.7774,-0.076833241,0.2625,4.92,0.86,
Miguel Olivo,SEA,2012,68,4929,2569,556,131,8185,-8.7,-3.2,0,1.7,-10.2,-1.81,0.6022,0.3139,0.0679,0.016,-0.15,-5.2391,-1.0044,0,0.1155,-6.13,-1.08,-1.08
Mike Napoli,TEX,2012,69,5491,2940,552,102,9085,-17.4,0.4,-4,-0.7,-21.7,-3.86,0.6044,0.3236,0.0608,0.0112,-0.3145,-10.5166,0.1294,-0.287947166,-0.0425,-10.72,-1.88,-1.88
Mike Zunino,SEA,2015,101,7602,3996,858,149,12605,12.4,-1.6,8,0.5,19.3,3.43,0.6031,0.317,0.0681,0.0118,0.1911,7.4784,-0.5072,0.6391,0.034,7.64,1.36,3.54
Mike Zunino,SEA,2014,121,8983,4994,1099,210,15286,22.3,-2,-7,0.4,13.7,2.43,0.5877,0.3267,0.0719,0.0137,0.1132,13.1049,-0.6534,-0.5994,0.0288,11.88,2.18,
Nick Hundley,COL,2016,77,6042,3485,599,139,10265,-12.8,0,-16,-3.2,-32,-5.48,0.5886,0.3395,0.0584,0.0135,-0.4156,-7.5341,0,-1.1503,-0.1867,-8.87,-1.52,-4.45
Nick Hundley,COL,2015,100,7740,4504,699,165,13108,-14.8,1.6,-11,0.5,-23.7,-4.21,0.5905,0.3436,0.0533,0.0126,-0.237,-8.7391,0.5498,-0.7251,0.0267,-8.89,-1.58,
Nick Hundley,SDP,2013,102,8253,4618,802,193,13866,-4.3,-1.7,-3,-0.5,-9.5,-1.69,0.5952,0.333,0.0578,0.0139,-0.0931,-2.5593,-0.5662,-0.2153,-0.0289,-3.37,-0.61,
Nick Hundley,SDP,2012,56,4505,2425,478,125,7533,-9.3,2.2,6,1.6,0.5,0.09,0.598,0.3219,0.0635,0.0166,0.0089,-5.5617,0.7082,0.480286738,0.1015,-4.27,-0.75,
Rene Rivera,TBR,2015,87,6656,3855,823,145,11479,5.7,-0.5,-5,1.3,1.5,0.27,0.5798,0.3358,0.0717,0.0126,0.0172,3.3051,-0.1679,-0.4216,0.0932,2.81,0.5,2.81
Rene Rivera,SDP,2014,72,6135,3455,754,156,10500,18.3,2.6,10,2.9,33.8,6.01,0.5843,0.329,0.0718,0.0149,0.4694,10.6924,0.8555,0.8667,0.2082,12.62,2.31,
Rob Brantly,MIA,2013,61,4817,2695,487,103,8102,-10,-1.6,-3,-0.1,-14.7,-2.61,0.5945,0.3326,0.0601,0.0127,-0.241,-5.9454,-0.5322,-0.2185,-0.006,-6.7,-1.21,-1.21
Roberto Perez,CLE,2016,53,3819,2050,507,51,6427,8.9,1.3,8,1.2,19.4,3.32,0.5942,0.319,0.0789,0.0079,0.366,5.2885,0.4147,0.6946,0.0947,6.49,1.11,1.11
Robinson Chirinos,TEX,2015,73,5677,3122,511,84,9394,-1.1,1.6,0,0.4,0.9,0.16,0.6043,0.3323,0.0544,0.0089,0.0123,-0.6648,0.5317,0,0.0218,-0.11,-0.02,-0.7
Robinson Chirinos,TEX,2014,87,7068,3894,634,126,11722,-7.9,1.9,4,2.9,0.9,0.16,0.603,0.3322,0.0541,0.0107,0.0103,-4.7635,0.6312,0.2593,0.1569,-3.72,-0.68,
Rod Barajas,PIT,2012,98,6726,3590,747,154,11217,-13.1,0.3,-12,-6.1,-30.9,-5.49,0.5996,0.32,0.0666,0.0137,-0.3153,-7.8551,0.096,-0.963894089,-0.4062,-9.13,-1.6,-1.6
Russell Martin,TOR,2016,119,8808,4733,1048,152,14741,2.5,0.1,7,-2.8,6.8,1.16,0.5975,0.3211,0.0711,0.0103,0.0571,1.4938,0.0321,0.5698,-0.1991,1.9,0.32,6.7
Russell Martin,TOR,2015,113,7930,4200,873,178,13181,3.7,-3.6,4,2.6,6.7,1.19,0.6016,0.3186,0.0662,0.0135,0.0593,2.226,-1.1471,0.3189,0.1722,1.57,0.28,
Russell Martin,PIT,2014,98,7523,4166,880,171,12740,11.7,0.3,12,3.9,27.9,4.96,0.5905,0.327,0.0691,0.0134,0.2847,6.9089,0.0981,0.99,0.2694,8.27,1.52,
Russell Martin,PIT,2013,117,8759,4832,990,182,14763,17,1.4,16,3.1,37.5,6.66,0.5933,0.3273,0.0671,0.0123,0.3205,10.0862,0.4582,1.2702,0.2079,12.02,2.17,
Russell Martin,NYY,2012,116,9021,4862,991,177,15051,24.1,-0.6,-6,-0.5,17,3.02,0.5994,0.323,0.0658,0.0118,0.1466,14.4446,-0.1938,-0.465616903,-0.0329,13.75,2.42,
Ryan Hanigan,CIN,2014,61,5558,3052,540,77,9227,2.2,1.4,2,-0.5,5.1,0.91,0.6024,0.3308,0.0585,0.0083,0.0836,1.3252,0.4631,0.1337,-0.0293,1.89,0.35,2.94
Ryan Hanigan,CIN,2012,98,7403,3813,833,125,12174,21.1,3.4,7,4.6,36.1,6.41,0.6081,0.3132,0.0684,0.0103,0.3684,12.8309,1.0649,0.550846065,0.3148,14.76,2.59,
Salvador Perez,KCR,2016,128,9766,5425,1070,161,16422,-19.5,2.7,3,5.6,-8.2,-1.4,0.5947,0.3303,0.0652,0.0098,-0.0641,-11.5965,0.8919,0.2249,0.3649,-10.11,-1.73,-5.4
Salvador Perez,KCR,2015,137,10064,5426,1068,197,16755,-9.1,0.6,1,0.5,-7,-1.24,0.6007,0.3238,0.0637,0.0118,-0.0511,-5.466,0.1943,0.0755,0.0319,-5.16,-0.92,
Salvador Perez,KCR,2014,124,10730,6114,1118,191,18153,-10.6,1.3,8,0.6,-0.7,-0.12,0.5911,0.3368,0.0616,0.0105,-0.0056,-6.2655,0.4378,0.5769,0.037,-5.21,-0.96,
Salvador Perez,KCR,2013,126,9541,5296,1008,170,16015,-6.2,1,11,1.1,6.9,1.23,0.5958,0.3307,0.0629,0.0106,0.0548,-3.6937,0.3307,0.8091,0.0692,-2.48,-0.45,
Salvador Perez,KCR,2012,74,5636,3089,579,108,9412,-12.9,-2.2,9,1.8,-4.3,-0.76,0.5988,0.3282,0.0615,0.0115,-0.0581,-7.7246,-0.722,0.656927327,0.1107,-7.68,-1.35,
Sandy Leon,BOS,2016,67,4929,2638,597,71,8235,-7.5,-0.5,-1,1.1,-7.9,-1.35,0.5985,0.3203,0.0725,0.0086,-0.1179,-4.4891,-0.1602,-0.0811,0.0797,-4.65,-0.8,-0.8
Stephen Vogt,OAK,2016,103,7819,4356,818,153,13146,-14.4,-1.7,-10,0,-26.1,-4.47,0.5948,0.3314,0.0622,0.0116,-0.2534,-8.5649,-0.5633,-0.7386,0,-9.87,-1.69,-2.16
Stephen Vogt,OAK,2015,89,6626,3602,702,126,11056,-3.7,-0.7,-3,0.7,-6.7,-1.19,0.5993,0.3258,0.0635,0.0114,-0.0753,-2.2175,-0.2281,-0.2247,0.0444,-2.63,-0.47,
Travis D'Arnaud,NYM,2016,70,5218,3054,645,122,9039,8,1,-4,-2.5,2.5,0.43,0.5773,0.3379,0.0714,0.0135,0.0357,4.6182,0.3379,-0.3394,-0.1784,4.44,0.76,2.51
Travis D'Arnaud,NYM,2015,64,4413,2358,584,82,7437,11,0.4,-1,0.1,10.5,1.87,0.5934,0.3171,0.0785,0.011,0.1641,6.5272,0.1268,-0.0896,0.0079,6.57,1.17,
Travis D'Arnaud,NYM,2014,95,7795,4362,876,161,13194,10.3,-4.8,-15,-2.4,-11.9,-2.11,0.5908,0.3306,0.0664,0.0122,-0.1253,6.0852,-1.5869,-1.1789,-0.1593,3.16,0.58,
Tucker Barnhart,CIN,2016,106,8717,4879,898,176,14670,-7.3,2.3,-3,1.7,-6.3,-1.08,0.5942,0.3326,0.0612,0.012,-0.0594,-4.3377,0.7649,-0.2196,0.1041,-3.69,-0.63,-0.57
Tucker Barnhart,CIN,2015,67,5168,2870,612,105,8755,0.8,0.4,-3,0.2,-1.6,-0.28,0.5903,0.3278,0.0699,0.012,-0.0239,0.4722,0.1311,-0.2457,0.014,0.37,0.07,
Tyler Flowers,ATL,2016,76,5979,3357,639,132,10107,13.3,-0.8,2,-4.4,10.1,1.73,0.5916,0.3321,0.0632,0.0131,0.1329,7.8679,-0.2657,0.1526,-0.2782,7.48,1.28,2.99
Tyler Flowers,CHW,2015,100,7405,4270,945,154,12774,22.5,-2.8,14,-0.6,33.1,5.88,0.5797,0.3343,0.074,0.0121,0.331,13.0431,-0.936,1.2045,-0.0444,13.27,2.36,
Tyler Flowers,CHW,2014,105,9682,5263,941,184,16070,-5.6,-3.5,3,1.3,-4.8,-0.85,0.6025,0.3275,0.0586,0.0114,-0.0457,-3.3739,-1.1463,0.21,0.0761,-4.23,-0.78,
Tyler Flowers,CHW,2013,77,6161,3347,686,132,10326,2.1,-2.1,2,-0.1,1.9,0.34,0.5966,0.3241,0.0664,0.0128,0.0247,1.253,-0.6807,0.1584,-0.0066,0.72,0.13,
Wellington Castillo,ARI,2016,103,8367,4891,878,154,14290,-3.2,-1.5,2,3.1,0.4,0.07,0.5855,0.3423,0.0614,0.0108,0.0039,-1.8736,-0.5134,0.1444,0.1905,-2.05,-0.35,-5.32
Wellington Castillo,ARI,2015,83,5111,3422,648,93,9274,-10.9,1.7,-9,0,-18.2,-3.23,0.5511,0.369,0.0699,0.01,-0.2193,-6.0071,0.6273,-0.7191,0,-6.1,-1.08,
Wellington Castillo,CHC,2014,97,7903,4483,883,158,13427,-24.3,1.5,5,1,-16.8,-2.99,0.5886,0.3339,0.0658,0.0118,-0.1732,-14.3027,0.5008,0.3877,0.0658,-13.35,-2.45,
Wellington Castillo,CHC,2013,107,8300,4439,825,175,13739,-16.7,2.1,19,0.9,5.3,0.94,0.6041,0.3231,0.06,0.0127,0.0495,-10.0888,0.6785,1.3829,0.054,-7.97,-1.44,
Willin Rosario,COL,2014,89,7261,3961,646,133,12001,-11.8,-4.4,-8,-1.1,-25.3,-4.5,0.605,0.3301,0.0538,0.0111,-0.2843,-7.1394,-1.4522,-0.5193,-0.0592,-9.17,-1.68,-6.66
Willin Rosario,COL,2013,103,7814,4314,718,166,13012,-20.3,-2.7,-2,-0.6,-25.6,-4.55,0.6005,0.3315,0.0552,0.0128,-0.2485,-12.1906,-0.8952,-0.1359,-0.0331,-13.25,-2.39,
Willin Rosario,COL,2012,100,8007,4588,785,236,13616,-18.9,-10.9,-1,1.8,-29,-5.15,0.5881,0.337,0.0577,0.0173,-0.29,-11.1143,-3.6728,-0.074985311,0.1038,-14.76,-2.59,
Wilson Contreras,CHC,2016,41,3563,1921,426,96,6006,3.3,1.4,1,0.8,6.5,1.11,0.5932,0.3198,0.0709,0.016,0.1585,1.9577,0.4478,0.0869,0.0567,2.55,0.44,0.44
Wilson Ramos,WAS,2016,122,9124,4895,1158,136,15313,-1.8,-1.2,-1,1.6,-2.4,-0.41,0.5958,0.3197,0.0756,0.0089,-0.0197,-1.0725,-0.3836,-0.0845,0.121,-1.42,-0.24,0.05
Wilson Ramos,WAS,2015,123,8216,4456,1109,113,13894,-2.1,2.8,10,2,12.7,2.26,0.5913,0.3207,0.0798,0.0081,0.1033,-1.2418,0.898,0.8795,0.1596,0.7,0.12,
Wilson Ramos,WAS,2014,82,5914,3073,685,102,9774,-2.6,-0.4,0,1,-2,-0.36,0.6051,0.3144,0.0701,0.0104,-0.0244,-1.5732,-0.1258,0,0.0701,-1.63,-0.3,
Wilson Ramos,WAS,2013,77,5370,2899,636,103,9008,3.7,-0.1,5,0.2,8.8,1.56,0.5961,0.3218,0.0706,0.0114,0.1143,2.2057,-0.0322,0.4102,0.0141,2.6,0.47,
Yadier Molina,STL,2016,142,10500,5999,1175,182,17856,9.3,1.6,2,-0.9,12,2.05,0.588,0.336,0.0658,0.0102,0.0845,5.4688,0.5375,0.1316,-0.0092,6.13,1.05,7.08
Yadier Molina,STL,2015,131,9182,5334,1127,136,15779,5.7,1.5,8,2.4,17.6,3.13,0.5819,0.338,0.0714,0.0086,0.1344,3.3169,0.5071,0.6403,0.1714,4.64,0.82,
Yadier Molina,STL,2014,94,7380,3996,868,100,12344,2.2,0.5,8,2.2,12.9,2.29,0.5979,0.3237,0.0703,0.0081,0.1372,1.3153,0.1619,0.6273,0.1547,2.26,0.41,
Yadier Molina,STL,2013,128,8918,4960,1043,93,15014,19.2,4.8,12,0.9,36.9,6.56,0.594,0.3304,0.0695,0.0062,0.2883,11.4044,1.5857,0.908,0.0625,13.96,2.51,
Yadier Molina,STL,2012,133,9536,5354,1053,151,16094,17.8,2.5,16,6,42.3,7.52,0.5925,0.3327,0.0654,0.0094,0.318,10.5468,0.8317,1.196967814,0.3926,12.97,2.28,
Yan Gomes,CLE,2016,65,4814,2545,574,76,8009,-1.7,-0.3,0,0.2,-1.8,-0.31,0.6011,0.3178,0.0717,0.0095,-0.0277,-1.0218,-0.0953,0,0.0143,-1.1,-0.19,2.36
Yan Gomes,CLE,2015,90,5962,3111,807,109,9989,-3.5,-0.5,-1,0,-5,-0.89,0.5969,0.3114,0.0808,0.0109,-0.0556,-2.089,-0.1557,-0.0917,0,-2.34,-0.42,
Yan Gomes,CLE,2014,112,9130,5265,1139,192,15726,8,3.6,2,2.4,16,2.84,0.5806,0.3348,0.0724,0.0122,0.1429,4.6445,1.2053,0.1693,0.1738,6.19,1.14,
Yan Gomes,CLE,2013,79,6001,3494,731,116,10342,15.2,1.1,11,1.1,28.4,5.05,0.5803,0.3378,0.0707,0.0112,0.3595,8.8199,0.3716,0.9009,0.0778,10.17,1.83,
Yasmani Grandal,LAD,2016,106,8308,4486,1082,171,14047,24.1,0.3,13,0.5,37.9,6.49,0.5914,0.3194,0.077,0.0122,0.3575,14.2538,0.0958,1.1596,0.0385,15.55,2.66,6.14
Yasmani Grandal,LAD,2015,100,7043,3778,874,154,11849,20.8,-0.8,6,0,26,4.62,0.5944,0.3188,0.0738,0.013,0.26,12.3634,-0.2551,0.5206,0,12.63,2.24,
Yasmani Grandal,SDP,2014,62,5224,2940,561,121,8846,12.8,-1.1,-4,-2.7,5,0.89,0.5905,0.3324,0.0634,0.0137,0.0806,7.559,-0.3656,-0.3084,-0.1712,6.71,1.23,