,firm_id,hostname,project_id,project_title,preferred_industry_id,client_company_id,industry_name,parent_id,seniority_id,seniority_name,project_client,is_internal,is_confidential,status,id,closing_reason,days_to_close,start_day,closed_day,project_source,client_count,client_viewed,client_notes
0,100,spmb,10436,VP Customer Acquisition,41.0,2972277,Trading,35.0,3.0,VP,Dot & Bo,0,0,closed,2.0,,559,2015-10-15,2017-04-26,internal,2,0,0
1,100,spmb,11267,Confidential Search,210.0,2969216,Sales/Client Management Software,191.0,5.0,C-Level,TeleTech,0,1,closed,3.0,,612,2015-10-29,2017-07-02,internal,2,2,0
2,100,spmb,11980,CMO,82.0,2944488,Aviation & Aerospace,78.0,5.0,C-Level,Mulesoft,0,0,closed,2.0,,492,2015-11-30,2017-04-05,internal,4,4,0
3,100,spmb,12100,[Restart] VP Engineering,32.0,4206038,K-12,29.0,3.0,VP,EtaGen,0,0,closed,1.0,,391,2016-01-10,2017-02-04,internal,1,1,0
4,100,spmb,12325,CEO,121.0,2953173,Music,112.0,5.0,C-Level,Cardinal Health,0,0,closed,2.0,,403,2016-02-06,2017-03-15,internal,0,0,0
5,100,spmb,13515,VP Software Engineering,42.0,3070395,Utilities,35.0,3.0,VP,Juicero,0,0,closed,3.0,,293,2016-04-26,2017-02-13,internal,3,3,0
6,100,spmb,13828,President,12.0,2941493,Insurance,1.0,5.0,C-Level,Soraa,0,0,closed,1.0,,321,2016-03-31,2017-02-15,internal,7,5,0
7,100,spmb,13834,Confidential,210.0,2969216,Sales/Client Management Software,191.0,5.0,C-Level,TeleTech,0,0,closed,1.0,,317,2016-04-06,2017-02-17,internal,1,1,0
8,100,spmb,13835,VP Customer Experience,74.0,3332223,Medical Devices,67.0,3.0,VP,Lohika,0,0,closed,1.0,,429,2016-04-13,2017-06-16,internal,1,1,0
9,100,spmb,13916,Introduction,208.0,2948124,Network & Security,191.0,5.0,C-Level,Rocket Fuel,0,0,closed,2.0,,362,2016-04-07,2017-04-04,internal,0,0,0
10,100,spmb,14119,Chief People Officer,205.0,2947521,Leasing,191.0,5.0,C-Level,Rent The Runway,0,0,closed,1.0,,281,2016-04-27,2017-02-02,internal,5,3,0
11,100,spmb,14173,Vice President Sales,12.0,4395226,Insurance,1.0,3.0,VP,Spruce Finance,0,0,closed,1.0,,280,2016-04-04,2017-01-09,internal,2,1,0
12,100,spmb,14445,CFO,43.0,4684223,Water,35.0,5.0,C-Level,UnitedMasters,0,0,closed,1.0,,278,2016-05-25,2017-02-27,internal,3,2,0
13,100,spmb,14653,Board of Directors,42.0,3054902,Utilities,35.0,6.0,Board,Smart & Final,0,0,closed,1.0,,216,2016-06-03,2017-01-05,internal,4,4,0
14,100,spmb,14658,Chief Product Officer,69.0,3027155,Alternative Medicine,67.0,5.0,C-Level,Planet,0,0,closed,3.0,,416,2016-06-03,2017-07-24,internal,4,4,0
15,100,spmb,14720,CMO,92.0,3015406,Food Production,78.0,3.0,VP,SupplyFrame,0,0,closed,1.0,,233,2016-05-23,2017-01-11,internal,1,1,0
16,100,spmb,15194,VP Marketing,92.0,4588844,Food Production,78.0,3.0,VP,Lumosity,0,0,closed,1.0,,200,2016-07-08,2017-01-24,internal,3,3,0
17,100,spmb,15516,CDO,88.0,4679470,Dairy,78.0,5.0,C-Level,GAP,0,0,closed,5.0,,188,2016-07-14,2017-01-18,internal,1,1,0
18,100,spmb,15607,HR,79.0,2941376,Manufacturing,78.0,5.0,C-Level,ServiceNow,0,0,closed,2.0,,315,2016-07-20,2017-05-31,internal,1,1,0
19,100,spmb,15661,MVP Digital Transformation,4.0,2946558,Banking,1.0,4.0,EVP/SVP,Capital One,0,0,closed,3.0,,206,2016-07-08,2017-01-30,internal,3,1,0
20,100,spmb,15738,CFO,30.0,4159216,Education,29.0,5.0,C-Level,Zoom+,0,0,closed,3.0,,307,2016-09-09,2017-07-13,internal,2,2,0
21,100,spmb,15960,Director Information Systems,41.0,3070395,Trading,35.0,2.0,Director,Juicero,0,0,closed,1.0,,211,2016-07-13,2017-02-09,internal,3,2,0
22,100,spmb,16019,VP Human Resources,79.0,2941376,Manufacturing,78.0,3.0,VP,ServiceNow,0,0,closed,2.0,,287,2016-08-17,2017-05-31,internal,1,0,0
23,100,spmb,16024,CTO,41.0,3752533,Trading,35.0,3.0,VP,Outdoor Voices,1,0,closed,1.0,,209,2016-08-17,2017-03-14,internal,5,5,0
24,100,spmb,16421,COO,61.0,2941256,Political Organization,44.0,5.0,C-Level,Fitbit,0,0,closed,1.0,,189,2016-07-25,2017-01-30,internal,3,3,0
25,100,spmb,16521,Confidential EVP Search,208.0,3037340,Network & Security,191.0,4.0,EVP/SVP,Rubicon Project,0,1,closed,2.0,,183,2016-09-19,2017-03-21,internal,3,2,0
26,100,spmb,16529,"SVP, International Direct to Consumer",92.0,2953465,Food Production,78.0,4.0,EVP/SVP,TransUnion,0,0,closed,5.0,,230,2016-07-29,2017-03-16,internal,4,3,0
27,100,spmb,16544,CEO,79.0,4651382,Manufacturing,78.0,5.0,C-Level,Foxtrot Systems,0,0,closed,1.0,,246,2016-08-01,2017-04-04,internal,4,3,0
28,100,spmb,16570,VP of Sales- Federal,192.0,4537502,Tech Software & Services,191.0,3.0,VP,C3 IoT,0,0,closed,3.0,,250,2016-09-01,2017-05-09,internal,2,1,0
29,100,spmb,16587,Head of Hardware,216.0,3102160,Wireless,191.0,3.0,VP,Oculus VR,0,0,closed,1.0,,197,2016-08-18,2017-03-03,internal,2,1,0
30,100,spmb,16615,VP FP&A,213.0,4830617,Software,191.0,3.0,VP,Credit Karma,0,0,closed,3.0,,414,2016-09-04,2017-10-23,internal,1,1,0
31,100,spmb,16640,"VP, Sales",210.0,2973028,Sales/Client Management Software,191.0,3.0,VP,Bluescape,0,0,closed,1.0,,112,2016-09-27,2017-01-17,internal,4,1,0
32,100,spmb,16686,VP Product,82.0,2950652,Aviation & Aerospace,78.0,3.0,VP,Nginx,0,0,closed,1.0,,156,2016-08-22,2017-01-25,internal,4,4,0
33,100,spmb,16714,CTO,81.0,3234399,Automotive,78.0,3.0,VP,sovrn Holdings,0,0,closed,1.0,,253,2016-08-22,2017-05-02,internal,2,2,0
34,100,spmb,16718,VP/SVP Product,43.0,3126958,Water,35.0,3.0,VP,Gogo,0,0,closed,1.0,,258,2016-09-14,2017-05-30,internal,3,2,0
35,100,spmb,16727,VP of FP&G,213.0,4830617,Software,191.0,3.0,VP,Credit Karma,0,0,closed,3.0,,162,2016-09-15,2017-02-24,internal,0,0,0
36,100,spmb,16807,Head of Customer Experience,211.0,4091080,Services,191.0,3.0,VP,Gusto,0,0,closed,1.0,,165,2016-08-22,2017-02-03,internal,4,4,0
37,100,spmb,16824,Consumer GP,10.0,2950649,Gambling & Casinos,1.0,,,Andreessen Horowitz,1,0,closed,3.0,,219,2016-08-23,2017-03-30,internal,1,1,0
38,100,spmb,16838,Enterprise GP,10.0,2950649,Gambling & Casinos,1.0,,,Andreessen Horowitz,1,0,closed,3.0,,218,2016-08-24,2017-03-30,internal,1,1,0
39,100,spmb,16946,CEO,66.0,4443499,State & Local,44.0,5.0,C-Level,ZeroStack,0,0,closed,1.0,,268,2016-08-31,2017-05-26,internal,4,4,0
40,100,spmb,16989,Head of Marketing,71.0,3227773,Health Services & Wellness,67.0,3.0,VP,Directly,0,0,closed,1.0,,175,2016-09-06,2017-02-28,internal,1,1,0
41,100,spmb,16992,VP Sales,,4896314,,,3.0,VP,Signal Sciences,0,0,closed,1.0,,124,2016-10-02,2017-02-03,internal,2,2,0
42,100,spmb,16997,Confidential,92.0,2952033,Food Production,78.0,5.0,C-Level,Confidential,0,1,closed,2.0,,163,2016-10-03,2017-03-15,internal,1,1,0
43,100,spmb,17017,"VP, Global IT Delivery",205.0,2944460,Leasing,191.0,3.0,VP,Amazon,0,0,closed,3.0,,332,2016-09-06,2017-08-04,internal,3,2,0
44,100,spmb,17019,VP Human Capital,192.0,4537502,Tech Software & Services,191.0,3.0,VP,C3 IoT,0,0,closed,3.0,,130,2016-09-29,2017-02-06,internal,3,1,0
45,100,spmb,17071,CIO 2016,29.0,3760718,Education,,5.0,C-Level,Patterson Medical Holdings,0,0,closed,5.0,,172,2016-09-13,2017-03-04,internal,4,4,0
46,100,spmb,17092,"RVP, Sales",192.0,4537502,Tech Software & Services,191.0,,,C3 IoT,1,0,closed,2.0,,119,2016-10-13,2017-02-09,internal,0,0,0
47,100,spmb,17122,CFO,78.0,4917996,Manufacturing,,5.0,C-Level,PresenceLearning,0,0,closed,3.0,,272,2016-09-30,2017-06-29,internal,3,3,0
48,100,spmb,17131,Chief People Officer,211.0,4830617,Services,191.0,5.0,C-Level,Credit Karma,0,0,closed,1.0,,259,2016-09-15,2017-06-01,internal,3,3,0
49,100,spmb,17228,VP Sales,204.0,2945147,Financial Software,191.0,3.0,VP,Yelp,0,0,closed,1.0,,126,2016-10-20,2017-02-23,internal,2,2,0
50,100,spmb,17243,CMO,70.0,4940057,Biotechnology,67.0,5.0,C-Level,Optimal Plus,1,0,closed,1.0,,185,2016-10-23,2017-04-26,internal,2,2,0
51,100,spmb,17269,VP Engineering,61.0,3436690,Political Organization,44.0,3.0,VP,Fetch Robotics,0,0,closed,1.0,,73,2016-10-26,2017-01-07,internal,4,4,0
52,100,spmb,17376,VP Growth,82.0,4921420,Aviation & Aerospace,78.0,3.0,VP,Incode Technologies,0,0,closed,3.0,,151,2016-10-29,2017-03-29,internal,0,0,0
53,100,spmb,17415,VP Marketing,66.0,2941447,State & Local,44.0,3.0,VP,Qumulo,1,0,closed,1.0,,89,2016-10-07,2017-01-04,internal,4,4,0
54,100,spmb,17418,VP Data Engineering 2,213.0,4830617,Software,191.0,3.0,VP,Credit Karma,1,0,closed,4.0,,128,2016-11-02,2017-03-10,internal,0,0,0
55,100,spmb,17438,Sales People Organization,,4967906,,,,,Scott Kennedy,1,0,closed,2.0,,161,2016-11-03,2017-04-13,internal,0,0,0
56,100,spmb,17444,Vice President of Engineering,129.0,4594642,Food & Beverages,124.0,3.0,VP,Ketra,0,0,closed,5.0,,290,2016-10-04,2017-07-21,internal,3,3,0
57,100,spmb,17454,CMO - Restart,92.0,3015406,Food Production,78.0,5.0,C-Level,SupplyFrame,0,0,closed,1.0,,228,2016-05-23,2017-01-06,internal,1,1,0
58,100,spmb,17482,VP Product,27.0,2967280,Social,20.0,3.0,VP,DNAnexus,0,0,closed,5.0,,116,2016-10-06,2017-01-30,internal,2,2,0
59,100,spmb,17513,Chief Customer Officer,196.0,4979004,Business Solutions,191.0,3.0,VP,Glint,0,0,closed,1.0,,58,2016-11-06,2017-01-03,internal,2,2,0
60,100,spmb,17652,CFO,,3775352,,,5.0,C-Level,BrightFarms,0,0,closed,1.0,,64,2016-11-09,2017-01-12,internal,1,1,0
61,100,spmb,17667,"VP, Mobile",205.0,2944460,Leasing,191.0,3.0,VP,Amazon,0,0,closed,1.0,,185,2016-10-11,2017-04-14,internal,2,0,0
62,100,spmb,17677,VP Sales,92.0,3445914,Food Production,78.0,3.0,VP,Curbside,0,0,closed,1.0,,177,2016-11-02,2017-04-28,internal,3,2,0
63,100,spmb,17727,Chief Product Officer,197.0,2952618,Collaboration,191.0,5.0,C-Level,Smule,0,0,closed,1.0,,85,2016-10-17,2017-01-10,internal,5,5,0
64,100,spmb,17746,CEO,61.0,3870737,Political Organization,44.0,5.0,C-Level,Mio Global,0,0,closed,1.0,,219,2016-10-16,2017-05-23,internal,0,0,0
65,100,spmb,17759,Confidential Search,196.0,5004181,Business Solutions,191.0,3.0,VP,LifeSize,0,1,closed,5.0,,85,2016-10-18,2017-01-11,internal,5,5,0
66,100,spmb,17760,Head of Finance,82.0,4354271,Aviation & Aerospace,78.0,3.0,VP,HoneyBook,0,0,closed,1.0,,147,2016-11-16,2017-04-12,internal,2,2,0
67,100,spmb,17780,CTO,202.0,4769466,E-Learning,191.0,5.0,C-Level,MLB Advanced Media,0,0,closed,1.0,,150,2016-11-29,2017-04-28,internal,1,1,0
68,100,spmb,17795,VP Product,92.0,3217158,Food Production,78.0,3.0,VP,Databricks,0,0,closed,1.0,,283,2016-10-24,2017-08-03,internal,6,6,0
69,100,spmb,17815,COO,82.0,3349143,Aviation & Aerospace,78.0,5.0,C-Level,AutoGrid,0,0,closed,1.0,,273,2016-10-20,2017-07-20,internal,6,4,0
70,100,spmb,17867,CEO,,2941462,,,5.0,C-Level,Datameer,0,0,closed,2.0,,49,2016-11-24,2017-01-12,internal,0,0,0
71,100,spmb,17888,VP Creative,41.0,3038384,Trading,35.0,3.0,VP,Walker & Company,0,0,closed,2.0,,187,2016-12-07,2017-06-12,internal,2,1,0
72,100,spmb,17957,Head of Developer Advocacy,82.0,3107751,Aviation & Aerospace,78.0,3.0,VP,Redis Labs,0,0,closed,1.0,,77,2016-11-01,2017-01-17,internal,2,2,0
73,100,spmb,17960,SVP Operations,157.0,4990413,Legal Services,139.0,4.0,EVP/SVP,Glossier,0,0,closed,3.0,,208,2016-11-16,2017-06-12,internal,2,1,0
74,100,spmb,17961,CEO,93.0,4719294,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Tigera,0,0,closed,1.0,,188,2016-11-08,2017-05-15,internal,4,3,0
75,100,spmb,17965,CEO,70.0,2961221,Biotechnology,67.0,5.0,C-Level,Interana,0,0,closed,1.0,,286,2016-11-01,2017-08-14,internal,11,6,0
76,100,spmb,17971,CTO,88.0,5939084,Dairy,78.0,5.0,C-Level,Lululemon Athletica,0,0,closed,1.0,,166,2016-12-01,2017-05-16,internal,3,0,0
77,100,spmb,17981,VP Product,82.0,4539349,Aviation & Aerospace,78.0,3.0,VP,Clara,1,0,closed,2.0,,70,2016-12-02,2017-02-10,internal,2,0,0
78,100,spmb,17987,"VP, Consumer Marketing, North America",29.0,5966804,Education,,3.0,VP,Align Technology,1,0,closed,3.0,,408,2016-10-19,2017-12-01,internal,5,3,0
79,100,spmb,17999,VP Sales,82.0,4354271,Aviation & Aerospace,78.0,3.0,VP,HoneyBook,0,0,closed,2.0,,37,2016-12-03,2017-01-09,internal,0,0,0
80,100,spmb,18013,VP Marketing,212.0,4841796,SMB,191.0,3.0,VP,HashiCorp,0,0,closed,1.0,,71,2016-11-07,2017-01-17,internal,5,4,0
81,100,spmb,18016,VP Product,70.0,3308880,Biotechnology,67.0,3.0,VP,Mixpanel,0,0,closed,3.0,,204,2017-02-09,2017-09-01,internal,7,4,0
82,100,spmb,18017,VP Fulfillment,71.0,4212690,Health Services & Wellness,67.0,3.0,VP,Gigster,0,1,closed,1.0,,159,2016-12-12,2017-05-20,internal,4,3,0
83,100,spmb,18055,Head of Customer Care,90.0,4874368,Farming,78.0,3.0,VP,Essential,1,1,closed,4.0,,131,2016-11-21,2017-04-01,internal,0,0,0
84,100,spmb,18058,CFO,,3596852,,,5.0,C-Level,Augmedix,0,1,closed,1.0,,245,2016-12-07,2017-08-09,internal,5,5,0
85,100,spmb,18082,Enterprise CEO's,212.0,2950649,SMB,191.0,5.0,C-Level,Andreessen Horowitz,1,0,closed,3.0,,142,2016-11-08,2017-03-30,internal,1,1,0
86,100,spmb,18090,"VP, Business Development",70.0,5071335,Biotechnology,67.0,3.0,VP,Pilot AI,0,0,closed,1.0,,135,2016-11-30,2017-04-14,internal,3,2,0
87,100,spmb,18121,CMO,82.0,2960090,Aviation & Aerospace,78.0,5.0,C-Level,Instart Logic,0,0,closed,1.0,,139,2016-11-10,2017-03-29,internal,4,4,0
88,100,spmb,18127,VP WW Sales,66.0,3178444,State & Local,44.0,3.0,VP,Cohesity,0,0,closed,1.0,,74,2016-11-16,2017-01-29,internal,3,3,0
89,100,spmb,18144,CEO,143.0,5094271,Architecture & Planning,139.0,5.0,C-Level,VAS,0,0,closed,1.0,,92,2016-12-14,2017-03-16,internal,3,1,0
90,100,spmb,18145,Director Web Console,71.0,2944460,Health Services & Wellness,67.0,2.0,Director,Amazon,0,0,closed,1.0,,274,2016-11-14,2017-08-15,internal,3,2,0
91,100,spmb,18148,CFO,61.0,2971401,Political Organization,44.0,5.0,C-Level,Anki,0,0,closed,1.0,,196,2016-12-05,2017-06-19,internal,6,6,0
92,100,spmb,18167,VP Product,218.0,5099508,Social,203.0,3.0,VP,Lantern,0,0,closed,2.0,,327,2016-12-15,2017-11-07,internal,1,0,0
93,100,spmb,18172,VP Marketing,82.0,5100423,Aviation & Aerospace,78.0,3.0,VP,Tray.io,0,0,closed,1.0,,111,2016-11-15,2017-03-06,internal,4,4,0
94,100,spmb,18210,"VP, Business Operations, Analytics and Strategy",70.0,3308880,Biotechnology,67.0,3.0,VP,Mixpanel,0,0,closed,3.0,,123,2016-12-16,2017-04-18,internal,3,1,0
95,100,spmb,18231,CFO,84.0,5109792,Business Supplies and Equipment,78.0,5.0,C-Level,Generate Capital,0,0,closed,1.0,,158,2016-12-08,2017-05-15,internal,0,0,0
96,100,spmb,18244,Head of Operations,90.0,4874368,Farming,78.0,3.0,VP,Essential,0,0,closed,3.0,,49,2016-11-21,2017-01-09,internal,3,1,0
97,100,spmb,18718,CFO,92.0,5120570,Food Production,78.0,5.0,C-Level,Elastic Search,0,1,closed,2.0,,90,2016-12-21,2017-03-21,internal,1,0,0
98,100,spmb,18720,VP Product,82.0,3752880,Aviation & Aerospace,78.0,3.0,VP,Narvar,0,0,closed,2.0,,107,2016-12-21,2017-04-07,internal,0,0,0
99,100,spmb,18731,Chief Revenue Officer,170.0,3268344,Sports,139.0,5.0,C-Level,Teespring,0,0,closed,2.0,,173,2016-12-21,2017-06-12,internal,0,0,0
100,100,spmb,18743,"Senior Director, Educational Architect",201.0,3349337,Distribution & Support,191.0,2.0,Director,Dermalogica,0,0,closed,2.0,,-20,2017-01-23,2017-01-03,internal,3,2,0
101,100,spmb,18770,VP Product,45.0,2953574,Government & Non Profit,44.0,3.0,VP,Agari,0,0,closed,1.0,,180,2016-12-07,2017-06-05,internal,5,5,0
102,100,spmb,19040,VP Engineering,61.0,5047225,Political Organization,44.0,3.0,VP,SimpliSafe,0,0,closed,2.0,,95,2017-03-09,2017-06-12,internal,0,0,0
103,100,spmb,19147,VP Product,82.0,3603963,Aviation & Aerospace,78.0,3.0,VP,Slack,1,1,closed,2.0,,7,2017-01-04,2017-01-11,internal,1,1,0
104,100,spmb,19164,VP Sales,82.0,4893364,Aviation & Aerospace,78.0,3.0,VP,BetterUp,0,0,closed,1.0,,68,2017-01-05,2017-03-14,internal,2,2,0
105,100,spmb,19183,SVP Customer Success,81.0,2944856,Automotive,78.0,3.0,VP,BrightEdge,0,0,closed,1.0,,73,2016-12-12,2017-02-23,internal,4,4,0
106,100,spmb,19187,CEO,152.0,4512399,Graphic Design,139.0,5.0,C-Level,Dwell Media,0,0,closed,2.0,,22,2017-01-19,2017-02-10,internal,0,0,0
107,100,spmb,19188,CEO,,2950605,,,5.0,C-Level,IMVU,0,0,closed,1.0,,189,2017-01-06,2017-07-14,internal,5,5,0
108,100,spmb,19190,VP of Marketing,129.0,4594642,Food & Beverages,124.0,3.0,VP,Ketra,0,0,closed,1.0,,126,2017-01-06,2017-05-12,internal,1,1,0
109,100,spmb,19195,VP Finance,204.0,4843805,Financial Software,191.0,3.0,VP,HomeSuite,0,0,closed,2.0,,3,2017-01-07,2017-01-10,internal,0,0,0
