,firm_id,hostname,project_id,project_title,preferred_industry_id,client_company_id,industry_name,parent_id,seniority_id,seniority_name,project_client,is_internal,is_confidential,status,id,closing_reason,days_to_close,start_day,closed_day,project_source,client_count,client_viewed,client_notes
110,100,spmb,19208,CEO,150.0,5176825,Executive Office,139.0,5.0,C-Level,Ooyala,0,0,closed,1.0,,119,2016-12-08,2017-04-06,internal,4,2,0
111,100,spmb,19227,VP Sales,201.0,5053989,Distribution & Support,191.0,3.0,VP,Guild Education,0,0,closed,3.0,,151,2016-12-11,2017-05-11,internal,4,2,0
112,100,spmb,19254,VP Engineering,204.0,5182145,Financial Software,191.0,3.0,VP,Tripping,0,0,closed,2.0,,152,2017-01-11,2017-06-12,internal,4,1,0
113,100,spmb,19255,VP Product,204.0,5182145,Financial Software,191.0,3.0,VP,Tripping,0,0,closed,2.0,,21,2017-01-11,2017-02-01,internal,4,2,0
114,100,spmb,19280,"Chief / VP, Content, Strategy & Engagement Officer",4.0,2944913,Banking,1.0,5.0,C-Level,Credit.com,0,0,closed,3.0,,133,2016-12-15,2017-04-27,internal,1,1,0
115,100,spmb,19282,CFO,205.0,5187862,Leasing,191.0,5.0,C-Level,Hollar CFO- BD,0,1,closed,2.0,,82,2017-01-13,2017-04-05,internal,3,1,0
116,100,spmb,19290,VP Customer Success,82.0,5189519,Aviation & Aerospace,78.0,3.0,VP,Beamery,0,0,closed,2.0,,28,2016-12-14,2017-01-11,internal,2,1,0
117,100,spmb,19325,VP Sales,,2946059,,,3.0,VP,Prezi,0,0,closed,1.0,,70,2016-12-20,2017-02-28,internal,2,2,0
118,100,spmb,19472,VP Product Marketing,93.0,5164154,"Glass, Ceramics & Concrete",78.0,3.0,VP,ValiMail,0,0,closed,5.0,,98,2017-01-10,2017-04-18,internal,4,3,0
119,100,spmb,19489,CFO,213.0,2950493,Software,191.0,5.0,C-Level,LendUp,0,0,closed,1.0,,250,2017-01-19,2017-09-26,internal,2,2,0
120,100,spmb,19490,VP Demand Marketing,79.0,2941197,Manufacturing,78.0,3.0,VP,DocuSign,0,1,closed,3.0,,67,2017-01-05,2017-03-13,internal,2,2,0
121,100,spmb,19495,VP Sales,66.0,5200019,State & Local,44.0,3.0,VP,E8 Storage,0,0,closed,1.0,,75,2016-12-22,2017-03-07,internal,1,1,0
122,100,spmb,19501,CMO,207.0,5201511,Mobile Apps,191.0,5.0,C-Level,Opendoor,0,0,closed,2.0,,19,2017-01-20,2017-02-08,internal,0,0,0
123,100,spmb,19503,CFO,79.0,2941193,Manufacturing,78.0,5.0,C-Level,RiseSmart,0,0,closed,1.0,,147,2017-01-20,2017-06-16,internal,2,2,0
124,100,spmb,19523,VP Marketing,82.0,3596851,Aviation & Aerospace,78.0,3.0,VP,DroneDeploy,0,0,closed,1.0,,90,2016-12-27,2017-03-27,internal,3,3,0
125,100,spmb,19555,Product,205.0,2947521,Leasing,191.0,2.0,Director,Rent The Runway,0,0,closed,1.0,,277,2017-02-02,2017-11-06,internal,3,1,0
126,100,spmb,19571,VP Marketing,79.0,5254072,Manufacturing,78.0,5.0,C-Level,Signal FX,0,0,closed,3.0,,79,2017-01-04,2017-03-24,internal,2,2,0
127,100,spmb,19580,VP Analytics,213.0,4830617,Software,191.0,3.0,VP,Credit Karma,0,0,closed,1.0,,111,2017-01-04,2017-04-25,internal,1,1,0
128,100,spmb,19620,CMO,79.0,3105416,Manufacturing,78.0,5.0,C-Level,Leanplum,0,0,closed,2.0,,8,2017-03-15,2017-03-23,internal,0,0,0
129,100,spmb,19678,VP Marketing,92.0,2952668,Food Production,78.0,3.0,VP,Cloud Elements,0,0,closed,3.0,,6,2017-02-14,2017-02-20,internal,0,0,0
130,100,spmb,19679,"GM, Publisher Platform",81.0,3234399,Automotive,78.0,4.0,EVP/SVP,sovrn Holdings,0,0,closed,1.0,,76,2016-10-25,2017-01-09,internal,0,0,0
131,100,spmb,19692,Product,81.0,2969015,Automotive,78.0,3.0,VP,BrightFunnel,0,0,closed,2.0,,36,2017-02-08,2017-03-16,internal,0,0,0
132,100,spmb,19702,VP Sales,82.0,3106817,Aviation & Aerospace,78.0,3.0,VP,Apptimize,0,0,closed,2.0,,34,2017-02-09,2017-03-15,internal,0,0,0
133,100,spmb,19713,CTO,49.0,2972611,Government Administration,44.0,3.0,VP,PAR Technology,0,0,closed,1.0,,106,2017-01-10,2017-04-26,internal,4,4,0
134,100,spmb,19743,VP Professional Services - RESTART,81.0,2977840,Automotive,78.0,3.0,VP,UserTesting,0,0,closed,1.0,,204,2017-02-01,2017-08-24,internal,3,3,0
135,100,spmb,19772,CFO,132.0,5282201,Luxury Goods & Jewelry,124.0,5.0,C-Level,Stone Brewing,1,0,closed,1.0,,259,2017-01-23,2017-10-09,internal,4,4,0
136,100,spmb,19799,VP Professional Services,81.0,3120166,Automotive,78.0,3.0,VP,Symphony Commerce,0,0,closed,1.0,,89,2017-01-17,2017-04-16,internal,3,3,0
137,100,spmb,19800,VP Mapping and Modeling,70.0,2958725,Biotechnology,67.0,4.0,EVP/SVP,Enlighted,0,0,closed,1.0,,147,2017-01-25,2017-06-21,internal,3,3,0
138,100,spmb,19806,EVP Sales NA,70.0,2958725,Biotechnology,67.0,4.0,EVP/SVP,Enlighted,0,0,closed,1.0,,113,2017-01-18,2017-05-11,internal,1,1,0
139,100,spmb,19808,CFO,130.0,5332476,Furniture,124.0,5.0,C-Level,Plenty,0,0,closed,1.0,,182,2017-02-16,2017-08-17,internal,2,2,0
140,100,spmb,19842,Senior Director Data Engineering,213.0,4830617,Software,191.0,2.0,Director,Credit Karma,0,0,closed,4.0,,20,2017-02-18,2017-03-10,internal,0,0,0
141,100,spmb,19844,"VP, Construction & Real Estate",132.0,3775352,Luxury Goods & Jewelry,124.0,3.0,VP,BrightFarms,0,0,closed,1.0,,256,2017-01-30,2017-10-13,internal,1,1,0
142,100,spmb,19878,VP Data Center Operations,216.0,3228381,Wireless,191.0,3.0,VP,Roblox,0,0,closed,2.0,,-90,2017-05-19,2017-02-18,internal,3,2,0
143,100,spmb,19902,CEO,64.0,5306375,Public Safety,44.0,5.0,C-Level,SiFive,0,0,closed,1.0,,118,2017-02-16,2017-06-14,internal,3,3,0
144,100,spmb,19912,CMO,81.0,2964165,Automotive,78.0,5.0,C-Level,Percolate,0,0,closed,3.0,,27,2017-01-24,2017-02-20,internal,0,0,0
145,100,spmb,19943,SVP Sales & BD,192.0,5306400,Tech Software & Services,191.0,4.0,EVP/SVP,LISNR,0,0,closed,2.0,,39,2017-03-16,2017-04-24,internal,0,0,0
146,100,spmb,19944,CEO,92.0,2952033,Food Production,78.0,5.0,C-Level,Confidential,1,1,closed,2.0,,13,2017-01-26,2017-02-08,internal,0,0,0
147,100,spmb,19947,VP Marketing,82.0,5011426,Aviation & Aerospace,78.0,3.0,VP,Chorus.ai,0,0,closed,1.0,,213,2017-02-03,2017-09-04,internal,4,4,0
148,100,spmb,19995,VP Customer Success,82.0,5189519,Aviation & Aerospace,78.0,3.0,VP,Beamery,0,0,closed,2.0,,3,2017-01-30,2017-02-02,internal,1,1,0
149,100,spmb,20013,CRO,211.0,2964254,Services,191.0,5.0,C-Level,Integral Development,0,0,closed,2.0,,8,2017-03-15,2017-03-23,internal,0,0,0
150,100,spmb,20029,CMO,70.0,2945367,Biotechnology,67.0,5.0,C-Level,Hortonworks,0,0,closed,1.0,,52,2017-03-03,2017-04-24,internal,3,3,0
151,100,spmb,20035,CEO,71.0,3173554,Health Services & Wellness,67.0,5.0,C-Level,npm,0,0,closed,3.0,,202,2017-03-03,2017-09-21,internal,6,6,0
152,100,spmb,20050,VP Marketing,92.0,5010225,Food Production,78.0,3.0,VP,Great Bay Software,0,0,closed,1.0,,61,2017-03-04,2017-05-04,internal,1,1,0
153,100,spmb,20093,VP Product,70.0,3177563,Biotechnology,67.0,3.0,VP,GutCheck,0,0,closed,1.0,,84,2017-02-14,2017-05-09,internal,2,2,0
154,100,spmb,20095,Confidential CEO,,5311754,,,5.0,C-Level,ECS Tuning,1,1,closed,1.0,,177,2017-03-20,2017-09-13,internal,2,2,0
155,100,spmb,20126,CEO (Restart),192.0,4198993,Tech Software & Services,191.0,5.0,C-Level,PsiKick,0,0,closed,1.0,,106,2017-02-08,2017-05-25,internal,7,3,0
156,100,spmb,20152,CMO,93.0,3422215,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,SentinelOne,0,0,closed,2.0,,7,2017-03-09,2017-03-16,internal,0,0,0
157,100,spmb,20798,VP Sales,130.0,3775352,Furniture,124.0,3.0,VP,BrightFarms,0,0,closed,1.0,,126,2017-02-09,2017-06-15,internal,1,1,0
158,100,spmb,20803,"Director of Engineering (Student Prime, Campus Stores and Millennial Insights)",205.0,2944460,Leasing,191.0,2.0,Director,Amazon,0,0,closed,2.0,,43,2017-02-09,2017-03-24,internal,0,0,0
159,100,spmb,21022,CFO,82.0,2949932,Aviation & Aerospace,78.0,5.0,C-Level,MetroMile,0,0,closed,1.0,,62,2017-03-08,2017-05-09,internal,5,4,0
160,100,spmb,21026,SVP WW Sales,93.0,2949950,"Glass, Ceramics & Concrete",78.0,4.0,EVP/SVP,Lookout,0,0,closed,1.0,,103,2017-02-22,2017-06-05,internal,7,7,0
161,100,spmb,21037,VP Sales,70.0,2950252,Biotechnology,67.0,3.0,VP,Quantifind,0,0,closed,2.0,,29,2017-02-13,2017-03-14,internal,0,0,0
162,100,spmb,21085,VP Marketing,92.0,4401266,Food Production,78.0,3.0,VP,Split Software,0,0,closed,2.0,,13,2017-02-15,2017-02-28,internal,0,0,0
163,100,spmb,21118,CFO,79.0,3105416,Manufacturing,78.0,5.0,C-Level,Leanplum,0,0,closed,1.0,,93,2017-02-20,2017-05-24,internal,2,2,0
164,100,spmb,21123,VP Marketing,82.0,2955754,Aviation & Aerospace,78.0,3.0,VP,Glympse,0,0,closed,1.0,,156,2017-02-17,2017-07-23,internal,2,2,0
165,100,spmb,21134,HR,92.0,2936079,Food Production,78.0,8.0,Other,SPMB,1,1,closed,3.0,,19,2017-02-17,2017-03-08,internal,0,0,0
166,100,spmb,21218,Customer Care,208.0,2941319,Network & Security,191.0,,,Ingenio,1,0,closed,2.0,,42,2017-02-22,2017-04-05,internal,1,0,0
167,100,spmb,21221,SVP Customer Success,93.0,3017197,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Exabeam,0,0,closed,1.0,,60,2017-02-27,2017-04-28,internal,4,4,0
168,100,spmb,21222,VP Sales,196.0,3349634,Business Solutions,191.0,3.0,VP,ENVOY,1,0,closed,2.0,,13,2017-02-22,2017-03-07,internal,0,0,0
169,100,spmb,21223,SVP Product,70.0,3017610,Biotechnology,67.0,3.0,VP,Qubole,0,0,closed,1.0,,186,2017-02-27,2017-09-01,internal,6,6,0
170,100,spmb,21244,VP Engineering,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,87,2017-02-27,2017-05-25,internal,3,3,0
171,100,spmb,21300,CRO,82.0,4027512,Aviation & Aerospace,78.0,5.0,C-Level,Bugsnag,0,0,closed,1.0,,100,2017-02-27,2017-06-07,internal,2,2,0
172,100,spmb,21314,Engineering Leader,218.0,5099508,Social,203.0,,,Lantern,1,0,closed,2.0,,11,2017-02-27,2017-03-10,internal,0,0,0
173,100,spmb,21332,VP Marketing,71.0,4401266,Health Services & Wellness,67.0,3.0,VP,Split Software,0,0,closed,3.0,,34,2017-02-28,2017-04-03,internal,1,0,0
174,100,spmb,21336,VP of Engineering,61.0,3615683,Political Organization,44.0,3.0,VP,Eargo,0,0,closed,2.0,,64,2017-02-28,2017-05-03,internal,0,0,0
175,100,spmb,21350,CRO / SVP Sales,213.0,3292610,Software,191.0,4.0,EVP/SVP,Capsilon,0,0,closed,1.0,,107,2017-03-01,2017-06-16,internal,3,2,0
176,100,spmb,21366,VP Product,182.0,3017541,Internet of Things,176.0,3.0,VP,Shyp,1,0,closed,2.0,,13,2017-03-02,2017-03-15,internal,1,0,0
177,100,spmb,21411,VP Operations,217.0,5254270,OnDemand,203.0,3.0,VP,CellSavers,0,0,closed,2.0,,10,2017-03-06,2017-03-16,internal,2,0,0
178,100,spmb,21416,"VP, Marketing",82.0,4940057,Aviation & Aerospace,78.0,3.0,VP,Optimal Plus,0,0,closed,3.0,,50,2017-03-07,2017-04-26,internal,3,2,0
179,100,spmb,21476,CMO,70.0,2941213,Biotechnology,67.0,5.0,C-Level,Elementum,0,0,closed,2.0,,42,2017-03-09,2017-04-20,internal,0,0,0
180,100,spmb,21507,CEO,92.0,3609682,Food Production,78.0,5.0,C-Level,Apto,0,0,closed,1.0,,97,2017-03-16,2017-06-21,internal,3,2,0
181,100,spmb,21572,CTO,82.0,4520586,Aviation & Aerospace,78.0,5.0,C-Level,Community Investors,0,0,closed,1.0,,137,2017-03-27,2017-08-11,internal,1,1,0
182,100,spmb,21582,CMO,197.0,2946817,Collaboration,191.0,5.0,C-Level,Helpshift,1,0,closed,3.0,,44,2017-04-17,2017-05-31,internal,3,3,0
183,100,spmb,21967,Senior Director Social Media Marketing,4.0,2946558,Banking,1.0,2.0,Director,Capital One,0,0,closed,2.0,,236,2017-03-16,2017-11-07,internal,0,0,0
184,100,spmb,22189,SVP Sales,70.0,3308880,Biotechnology,67.0,4.0,EVP/SVP,Mixpanel,0,0,closed,4.0,,221,2017-03-17,2017-10-24,internal,7,5,0
185,100,spmb,22190,VP WW Sales,93.0,2961655,"Glass, Ceramics & Concrete",78.0,3.0,VP,Cedexis,0,0,closed,1.0,,62,2017-04-03,2017-06-04,internal,1,1,0
186,100,spmb,22225,VP Product 2017,93.0,2961655,"Glass, Ceramics & Concrete",78.0,3.0,VP,Cedexis,0,0,closed,1.0,,176,2017-03-22,2017-09-14,internal,1,1,0
187,100,spmb,22259,VP Product,93.0,3022056,"Glass, Ceramics & Concrete",78.0,3.0,VP,Synack,0,0,closed,1.0,,134,2017-04-17,2017-08-29,internal,5,4,0
188,100,spmb,22279,VP Customer Success,82.0,3752880,Aviation & Aerospace,78.0,3.0,VP,Narvar,0,0,closed,1.0,,97,2017-03-23,2017-06-28,internal,4,4,0
189,100,spmb,22282,VP Corporate Marketing,70.0,3308880,Biotechnology,67.0,3.0,VP,Mixpanel,0,0,closed,3.0,,104,2017-03-28,2017-07-10,internal,7,6,0
190,100,spmb,22295,"VP, Consumer Analytics & Forecasting",205.0,2944460,Leasing,191.0,3.0,VP,Amazon,0,0,closed,3.0,,193,2017-03-24,2017-10-03,internal,4,3,0
191,100,spmb,22298,VP Operations,217.0,3224411,OnDemand,203.0,3.0,VP,Instacart,1,0,closed,5.0,,63,2017-05-17,2017-07-19,internal,0,0,0
192,100,spmb,22301,CMO,93.0,2944440,"Glass, Ceramics & Concrete",78.0,5.0,C-Level,Barracuda Networks,0,0,closed,1.0,,69,2017-03-24,2017-06-01,internal,2,1,0
193,100,spmb,22303,VP Engineering,92.0,2941406,Food Production,78.0,3.0,VP,Banjo,0,0,closed,1.0,,61,2017-04-07,2017-06-07,internal,4,4,0
194,100,spmb,22317,Head of Portfolio Advisory Services,14.0,4057552,Investment Management,1.0,5.0,C-Level,Edison Energy,0,0,closed,1.0,,114,2017-03-27,2017-07-19,internal,4,3,0
195,100,spmb,22328,VP Services Restart,93.0,2971998,"Glass, Ceramics & Concrete",78.0,3.0,VP,Tufin Technologies,0,0,closed,1.0,,69,2017-03-27,2017-06-04,internal,2,2,0
196,100,spmb,22376,VP Finance,82.0,3596851,Aviation & Aerospace,78.0,3.0,VP,DroneDeploy,0,0,closed,3.0,,166,2017-04-20,2017-10-03,internal,3,3,0
197,100,spmb,22379,Head of Customer Success,92.0,2980421,Food Production,78.0,3.0,VP,Piazza,0,0,closed,3.0,,224,2017-03-29,2017-11-08,internal,0,0,0
198,100,spmb,22392,CRO,82.0,5513765,Aviation & Aerospace,78.0,5.0,C-Level,UiPath,0,0,closed,3.0,,33,2017-03-30,2017-05-02,internal,0,0,0
199,100,spmb,22402,VP Sales,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,66,2017-04-18,2017-06-23,internal,3,3,0
200,100,spmb,22404,VP Data Science,208.0,3037340,Network & Security,191.0,3.0,VP,Rubicon Project,0,0,closed,3.0,,11,2017-04-03,2017-04-14,internal,3,2,0
201,100,spmb,22412,Head of Workplace Technology & People Experience,75.0,2944613,Medical Practice,67.0,3.0,VP,Comcast,0,0,closed,1.0,,147,2017-03-31,2017-08-25,internal,6,5,0
202,100,spmb,22418,"VP, Operations",90.0,4874368,Farming,78.0,2.0,Director,Essential,0,0,closed,3.0,,32,2017-03-31,2017-05-02,internal,1,1,0
203,100,spmb,22610,"VP, Emerging Technologies",82.0,3107751,Aviation & Aerospace,78.0,3.0,VP,Redis Labs,0,0,closed,1.0,,261,2017-04-04,2017-12-21,internal,4,4,0
204,100,spmb,22636,CMO,207.0,3226527,Mobile Apps,191.0,5.0,C-Level,Ibotta,0,0,closed,1.0,,165,2017-04-24,2017-10-06,internal,2,2,0
205,100,spmb,22637,VP Data Products,205.0,2947521,Leasing,191.0,3.0,VP,Rent The Runway,0,0,closed,1.0,,240,2017-04-05,2017-12-01,internal,5,4,0
206,100,spmb,22643,General Counsel,192.0,4537502,Tech Software & Services,191.0,5.0,C-Level,C3 IoT,0,0,closed,1.0,,153,2017-04-05,2017-09-05,internal,0,0,0
207,100,spmb,22667,VP Product Marketing,70.0,3015279,Biotechnology,67.0,3.0,VP,App Annie,0,0,closed,5.0,,61,2017-04-06,2017-06-06,internal,4,2,0
208,100,spmb,22682,Head of Growth (Restart),41.0,3038384,Trading,35.0,,,Walker & Company,1,0,closed,2.0,,56,2017-09-01,2017-10-27,internal,0,0,0
209,100,spmb,22750,VP Journey Optimization,205.0,2946374,Leasing,191.0,3.0,VP,T-Mobile,0,0,closed,1.0,,96,2017-04-13,2017-07-18,internal,3,2,0
210,100,spmb,22760,CEO,6.0,5583125,Commercial Real Estate,1.0,5.0,C-Level,Owsy,0,0,closed,1.0,,152,2017-04-14,2017-09-13,internal,0,0,0
211,100,spmb,22762,SVP Federal Sales,192.0,4537502,Tech Software & Services,191.0,4.0,EVP/SVP,C3 IoT,0,0,closed,1.0,,209,2017-04-18,2017-11-13,internal,0,0,0
212,100,spmb,22793,VP Product & Engineering,66.0,3178444,State & Local,44.0,3.0,VP,Cohesity,0,0,closed,1.0,,89,2017-04-24,2017-07-22,internal,4,3,0
213,100,spmb,22818,VP Marketing,,3557265,,,3.0,VP,Teridion,0,0,closed,2.0,,191,2017-05-01,2017-11-08,internal,0,0,0
214,100,spmb,22823,VP People,81.0,2944856,Automotive,78.0,8.0,Other,BrightEdge,0,0,closed,1.0,,108,2017-05-23,2017-09-08,internal,3,3,0
215,100,spmb,22843,"VP, Marketing",212.0,3253153,SMB,191.0,3.0,VP,CoreOS,0,0,closed,1.0,,90,2017-04-20,2017-07-19,internal,6,6,0
216,100,spmb,22848,Director/Partner,10.0,5599509,Gambling & Casinos,1.0,7.0,Investor,n47,0,0,closed,3.0,,183,2017-06-21,2017-12-21,internal,2,2,0
217,100,spmb,23035,VP Marketing,82.0,5391380,Aviation & Aerospace,78.0,3.0,VP,GoGuardian,0,0,closed,1.0,,68,2017-05-11,2017-07-18,internal,3,3,0
218,100,spmb,23045,CTO,204.0,5337283,Financial Software,191.0,5.0,C-Level,goop,0,0,closed,3.0,,11,2017-05-04,2017-05-15,internal,0,0,0
219,100,spmb,23058,CFO,70.0,3015279,Biotechnology,67.0,5.0,C-Level,App Annie,0,0,closed,1.0,,85,2017-05-22,2017-08-15,internal,4,4,0
