yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro
2000,NL,PIT,PIT,C,5,162,81,69,93,N,N,N,N,793,5643,1506,320,31,168,564,1032,86,40,66,37,888,795,4.94,5,7,27,4347,1554,163,711,1070,132,169,0.979,Pittsburgh Pirates,Three Rivers Stadium,1748908,99,100,PIT,PIT,PIT
2000,NL,SDN,SDP,W,5,162,81,76,86,N,N,N,N,752,5560,1413,279,37,157,602,1177,131,53,46,43,815,733,4.52,5,5,46,4378,1443,191,649,1071,141,155,0.977,San Diego Padres,Qualcomm Stadium,2352443,92,92,SDP,SDN,SDN
2000,AL,SEA,SEA,W,2,162,81,91,71,N,Y,N,N,907,5497,1481,300,26,198,775,1073,122,56,48,61,780,720,4.49,4,10,44,4325,1442,167,634,998,99,176,0.984,Seattle Mariners,Safeco Field,2914624,95,93,SEA,SEA,SEA
2000,NL,SFN,SFG,W,1,162,81,97,65,Y,N,N,N,925,5519,1535,304,44,226,709,1032,79,39,51,66,747,675,4.21,9,15,47,4333,1452,151,623,1076,93,173,0.985,San Francisco Giants,PacBell Park,3318800,93,92,SFG,SFN,SFN
2000,NL,SLN,STL,C,1,162,81,95,67,Y,N,N,N,887,5478,1481,259,25,235,675,1253,87,51,84,53,771,698,4.38,10,7,37,4301,1403,196,606,1100,111,148,0.981,St. Louis Cardinals,Busch Stadium II,3336493,102,101,STL,SLN,SLN
2000,AL,TBA,TBD,E,5,161,80,69,92,N,N,N,N,733,5505,1414,253,22,162,558,1022,90,46,51,40,842,773,4.86,10,8,38,4294,1553,198,533,955,118,169,0.981,Tampa Bay Devil Rays,Tropicana Field,1449673,99,100,TBD,TBA,TBA
2000,AL,TEX,TEX,W,4,162,81,71,91,N,N,N,N,848,5648,1601,330,35,173,580,922,69,47,39,48,974,876,5.52,3,4,39,4287,1683,202,661,918,135,162,0.978,Texas Rangers,The Ballpark at Arlington,2588401,102,102,TEX,TEX,TEX
2000,AL,TOR,TOR,E,3,162,81,83,79,N,N,N,N,861,5677,1562,328,21,244,526,1026,89,34,60,34,908,821,5.14,15,4,37,4312,1615,195,560,978,100,176,0.984,Toronto Blue Jays,Skydome,1705712,103,103,TOR,TOR,TOR
2001,AL,ANA,ANA,W,3,162,81,75,87,N,N,N,N,691,5551,1447,275,26,158,494,1001,116,52,77,53,730,671,4.2,6,1,43,4313,1452,168,525,947,103,142,0.983,Anaheim Angels,Edison International Field,2000919,101,101,ANA,ANA,ANA
2001,NL,ARI,ARI,W,1,162,81,92,70,Y,N,Y,Y,818,5595,1494,284,35,208,587,1052,71,38,57,36,677,627,3.87,12,13,34,4379,1352,195,461,1297,84,148,0.986,Arizona Diamondbacks,Bank One Ballpark,2736451,108,107,ARI,ARI,ARI
2001,NL,ATL,ATL,E,1,162,81,88,74,Y,N,N,N,729,5498,1432,263,24,174,493,1039,85,46,45,52,643,578,3.59,5,13,41,4342,1363,153,499,1133,103,133,0.983,Atlanta Braves,Turner Field,2823530,103,102,ATL,ATL,ATL
2001,AL,BAL,BAL,E,4,162,80,63,98,N,N,N,N,687,5472,1359,262,24,136,514,989,133,53,77,49,829,744,4.67,10,6,31,4297,1504,194,528,938,125,137,0.979,Baltimore Orioles,Oriole Park at Camden Yards,3094841,95,96,BAL,BAL,BAL
2001,AL,BOS,BOS,E,2,161,81,82,79,N,N,N,N,772,5605,1493,316,29,198,520,1131,46,35,70,41,745,667,4.15,3,9,48,4344,1412,146,544,1259,113,129,0.981,Boston Red Sox,Fenway Park II,2625333,102,101,BOS,BOS,BOS
2001,AL,CHA,CHW,C,3,162,81,83,79,N,N,N,N,798,5464,1463,300,29,214,520,998,123,59,52,51,795,725,4.55,8,9,51,4300,1465,181,500,921,118,149,0.981,Chicago White Sox,Comiskey Park II,1766172,104,103,CHW,CHA,CHA
2001,NL,CHN,CHC,C,3,162,81,88,74,N,N,N,N,777,5406,1409,268,32,194,577,1077,67,36,66,53,701,643,4.03,8,6,41,4311,1357,164,550,1344,109,113,0.982,Chicago Cubs,Wrigley Field,2779465,95,95,CHC,CHN,CHN
2001,NL,CIN,CIN,C,5,162,81,66,96,N,N,N,N,735,5583,1464,304,22,176,468,1172,103,54,65,40,850,765,4.77,2,2,35,4328,1572,198,515,943,138,136,0.978,Cincinnati Reds,Cinergy Field,1879757,105,105,CIN,CIN,CIN
2001,AL,CLE,CLE,C,1,162,80,91,71,Y,N,N,N,897,5600,1559,294,37,212,577,1076,79,41,69,62,821,746,4.64,3,4,42,4340,1512,148,573,1218,107,137,0.982,Cleveland Indians,Jacobs Field,3175523,100,100,CLE,CLE,CLE
2001,NL,COL,COL,W,5,162,81,73,89,N,N,N,N,923,5690,1663,324,61,213,511,1027,132,54,61,50,906,841,5.29,8,8,26,4290,1522,239,598,1058,96,167,0.984,Colorado Rockies,Coors Field,3166821,122,122,COL,COL,COL
2001,AL,DET,DET,C,4,162,81,66,96,N,N,N,N,724,5537,1439,291,60,139,466,972,133,61,51,49,876,795,5.01,16,2,34,4288,1624,180,553,859,131,164,0.979,Detroit Tigers,Comerica Park,1921305,93,95,DET,DET,DET
2001,NL,FLO,FLA,E,4,162,80,76,86,N,N,N,N,742,5542,1461,325,30,166,470,1145,89,40,67,45,744,691,4.32,5,11,32,4314,1397,151,617,1119,103,174,0.983,Florida Marlins,Pro Player Stadium,1261226,97,97,FLA,FLO,FLO
2001,NL,HOU,HOU,C,1,162,81,93,69,Y,N,N,N,847,5528,1500,313,29,208,581,1119,64,49,89,56,769,707,4.37,7,6,48,4364,1453,221,486,1228,110,138,0.982,Houston Astros,Enron Field,2904277,107,106,HOU,HOU,HOU
2001,AL,KCA,KCR,C,5,162,81,65,97,N,N,N,N,729,5643,1503,277,37,152,406,898,100,42,44,47,858,779,4.87,5,1,30,4320,1537,209,576,911,117,204,0.981,Kansas City Royals,Kauffman Stadium,1536371,107,108,KCR,KCA,KCA
2001,NL,LAN,LAD,W,3,162,81,86,76,N,N,N,N,758,5493,1399,264,27,206,519,1062,89,42,56,44,744,685,4.25,3,5,46,4352,1387,184,524,1212,116,138,0.981,Los Angeles Dodgers,Dodger Stadium,3017143,92,91,LAD,LAN,LAN
2001,NL,MIL,MIL,C,4,162,81,68,94,N,N,N,N,740,5488,1378,273,30,209,488,1399,66,36,72,35,806,740,4.64,3,8,28,4309,1452,197,667,1057,103,156,0.983,Milwaukee Brewers,Miller Park,2811041,98,99,MIL,ML4,MIL
2001,AL,MIN,MIN,C,2,162,81,85,77,N,N,N,N,771,5560,1514,328,38,164,495,1083,146,67,64,38,766,722,4.51,12,8,45,4324,1494,192,445,965,108,118,0.982,Minnesota Twins,Hubert H Humphrey Metrodome,1782929,102,102,MIN,MIN,MIN
2001,NL,MON,WSN,E,5,162,81,68,94,N,N,N,N,670,5379,1361,320,28,131,478,1071,101,51,60,45,812,745,4.68,5,11,28,4294,1509,190,525,1103,108,139,0.982,Montreal Expos,Stade Olympique,642745,101,102,MON,MON,MON
2001,AL,NYA,NYY,E,1,161,80,95,65,Y,N,Y,N,804,5577,1488,289,20,203,519,1035,161,53,64,43,713,649,4.02,7,9,57,4354,1429,158,465,1266,109,132,0.982,New York Yankees,Yankee Stadium II,3264907,102,100,NYY,NYA,NYA
2001,NL,NYN,NYM,E,3,162,81,82,80,N,N,N,N,642,5459,1361,273,18,147,545,1062,66,48,65,35,713,654,4.07,6,14,48,4337,1418,186,438,1191,101,132,0.983,New York Mets,Shea Stadium,2658330,96,96,NYM,NYN,NYN
2001,AL,OAK,OAK,W,2,162,81,102,60,N,Y,N,N,884,5573,1469,334,22,199,640,1021,68,29,88,59,645,583,3.59,13,9,44,4390,1384,153,440,1117,125,151,0.98,Oakland Athletics,Oakland Coliseum,2133277,99,97,OAK,OAK,OAK
2001,NL,PHI,PHI,E,2,162,81,86,76,N,N,N,N,746,5497,1431,295,29,164,551,1125,153,47,43,61,719,667,4.15,8,7,47,4336,1417,170,527,1086,91,145,0.985,Philadelphia Phillies,Veterans Stadium,1782054,98,98,PHI,PHI,PHI
2001,NL,PIT,PIT,C,6,162,81,62,100,N,N,N,N,657,5398,1333,256,25,161,467,1106,93,73,67,35,858,794,5.05,8,9,36,4249,1493,167,549,908,133,168,0.978,Pittsburgh Pirates,PNC Park,2464870,103,105,PIT,PIT,PIT
2001,NL,SDN,SDP,W,4,162,81,79,83,N,N,N,N,789,5482,1379,273,26,161,678,1273,129,44,41,48,812,724,4.52,5,6,46,4322,1519,219,476,1088,145,127,0.976,San Diego Padres,Qualcomm Stadium,2378128,91,92,SDP,SDN,SDN
2001,AL,SEA,SEA,W,1,162,81,116,46,Y,N,N,N,927,5680,1637,310,38,169,614,989,174,42,62,70,627,576,3.54,8,14,56,4395,1293,160,465,1051,83,137,0.986,Seattle Mariners,Safeco Field,3507326,94,93,SEA,SEA,SEA
2001,NL,SFN,SFG,W,2,162,81,90,72,N,N,N,N,799,5612,1493,304,40,235,625,1090,57,42,50,54,748,680,4.18,3,8,47,4390,1437,145,579,1080,118,170,0.981,San Francisco Giants,PacBell Park,3311958,93,92,SFG,SFN,SFN
2001,NL,SLN,STL,C,2,162,82,93,69,N,Y,N,N,814,5450,1469,274,32,199,529,1089,91,35,65,50,684,627,3.93,8,11,38,4306,1389,196,526,1083,110,156,0.982,St. Louis Cardinals,Busch Stadium II,3109578,100,99,STL,SLN,SLN
2001,AL,TBA,TBD,E,5,162,81,62,100,N,N,N,N,672,5524,1426,311,21,121,456,1116,115,52,54,25,887,781,4.94,1,6,30,4271,1513,207,569,1030,139,144,0.977,Tampa Bay Devil Rays,Tropicana Field,1298365,98,100,TBD,TBA,TBA
2001,AL,TEX,TEX,W,4,162,82,73,89,N,N,N,N,890,5685,1566,326,23,246,548,1093,97,32,75,55,968,913,5.71,4,3,37,4315,1670,222,596,951,114,167,0.981,Texas Rangers,The Ballpark at Arlington,2831021,104,105,TEX,TEX,TEX
2001,AL,TOR,TOR,E,3,162,82,80,82,N,N,N,N,767,5663,1489,287,36,195,470,1094,156,55,74,43,753,696,4.28,7,10,41,4388,1553,165,490,1041,97,184,0.985,Toronto Blue Jays,Skydome,1915438,102,103,TOR,TOR,TOR
2002,AL,ANA,ANA,W,2,162,81,99,63,N,Y,Y,Y,851,5678,1603,333,32,152,462,805,117,51,74,64,644,595,3.69,7,14,54,4357,1345,169,509,999,87,151,0.986,Anaheim Angels,Edison International Field,2305547,100,99,ANA,ANA,ANA
2002,NL,ARI,ARI,W,1,162,81,98,64,Y,N,N,N,819,5508,1471,283,41,165,643,1016,92,46,50,53,674,630,3.92,14,10,40,4340,1361,170,421,1303,89,116,0.985,Arizona Diamondbacks,Bank One Ballpark,3198977,111,111,ARI,ARI,ARI
2002,NL,ATL,ATL,E,1,161,81,101,59,Y,N,N,N,708,5495,1428,280,25,164,558,1028,76,39,54,49,565,511,3.13,3,15,57,4402,1302,123,554,1058,114,170,0.982,Atlanta Braves,Turner Field,2603484,102,101,ATL,ATL,ATL
2002,AL,BAL,BAL,E,4,162,81,67,95,N,N,N,N,667,5491,1353,311,27,165,452,993,110,48,64,49,773,719,4.46,8,3,31,4352,1491,208,549,967,91,173,0.985,Baltimore Orioles,Oriole Park at Camden Yards,2682439,95,96,BAL,BAL,BAL
2002,AL,BOS,BOS,E,2,162,81,93,69,N,N,N,N,859,5640,1560,348,33,177,545,944,80,28,72,53,665,603,3.75,5,17,51,4338,1339,146,430,1157,104,140,0.983,Boston Red Sox,Fenway Park II,2650862,103,102,BOS,BOS,BOS
2002,AL,CHA,CHW,C,2,162,81,81,81,N,N,N,N,856,5502,1475,289,29,217,555,952,75,31,49,53,798,716,4.53,7,7,35,4269,1422,190,528,945,97,157,0.984,Chicago White Sox,Comiskey Park II,1676911,102,101,CHW,CHA,CHA
2002,NL,CHN,CHC,C,5,162,78,67,95,N,N,N,N,706,5496,1351,259,29,200,585,1269,63,21,44,39,759,687,4.29,11,9,23,4324,1373,167,606,1333,114,144,0.981,Chicago Cubs,Wrigley Field,2693096,98,98,CHC,CHN,CHN
2002,NL,CIN,CIN,C,3,162,80,78,84,N,N,N,N,709,5470,1386,297,21,169,583,1188,116,52,66,40,774,690,4.27,2,8,42,4361,1502,173,550,980,120,169,0.981,Cincinnati Reds,Cinergy Field,1855787,104,105,CIN,CIN,CIN
2002,AL,CLE,CLE,C,3,162,81,74,88,N,N,N,N,739,5423,1349,255,26,192,542,1000,52,37,56,39,837,777,4.91,9,4,34,4274,1508,142,603,1058,113,161,0.981,Cleveland Indians,Jacobs Field,2616940,97,98,CLE,CLE,CLE
2002,NL,COL,COL,W,4,162,81,73,89,N,N,N,N,778,5512,1508,283,41,152,497,1043,103,53,56,50,898,825,5.2,1,8,43,4280,1554,225,582,920,112,158,0.982,Colorado Rockies,Coors Field,2737838,116,116,COL,COL,COL
2002,AL,DET,DET,C,5,161,80,55,106,N,N,N,N,575,5406,1340,265,37,124,363,1035,65,44,64,57,864,773,4.92,11,7,33,4242,1593,163,463,794,142,148,0.977,Detroit Tigers,Comerica Park,1503623,92,95,DET,DET,DET
2002,NL,FLO,FLA,E,4,162,81,79,83,N,N,N,N,699,5496,1433,280,32,146,595,1130,177,73,61,49,763,706,4.36,11,12,36,4369,1449,151,631,1104,106,163,0.983,Florida Marlins,Pro Player Stadium,813118,97,98,FLA,FLO,FLO
2002,NL,HOU,HOU,C,2,162,81,84,78,N,N,N,N,749,5503,1441,291,32,167,589,1120,71,27,59,37,695,642,4,2,11,43,4335,1423,151,546,1219,83,149,0.986,Houston Astros,Minute Maid Park,2517357,106,105,HOU,HOU,HOU
2002,AL,KCA,KCR,C,4,162,77,62,100,N,N,N,N,737,5535,1415,285,42,140,524,921,140,65,52,51,891,834,5.21,12,6,30,4323,1587,212,572,909,130,153,0.979,Kansas City Royals,Kauffman Stadium,1323036,110,111,KCR,KCA,KCA
2002,NL,LAN,LAD,W,3,162,81,92,70,N,N,N,N,713,5554,1464,286,29,155,428,940,96,37,53,44,643,598,3.69,4,15,56,4373,1311,165,555,1132,90,134,0.985,Los Angeles Dodgers,Dodger Stadium,3131255,92,92,LAD,LAN,LAN
2002,NL,MIL,MIL,C,6,162,81,56,106,N,N,N,N,627,5415,1369,269,29,139,500,1125,94,50,55,34,821,752,4.73,7,4,32,4297,1468,199,666,1026,103,154,0.983,Milwaukee Brewers,Miller Park,1969153,98,99,MIL,ML4,MIL
2002,AL,MIN,MIN,C,1,161,81,94,67,Y,N,N,N,768,5582,1518,348,36,167,472,1089,79,62,56,52,712,662,4.12,8,9,47,4334,1454,184,439,1026,74,124,0.987,Minnesota Twins,Hubert H Humphrey Metrodome,1924473,100,100,MIN,MIN,MIN
2002,NL,MON,WSN,E,2,162,81,83,79,N,N,N,N,735,5479,1432,300,36,162,575,1104,118,64,46,42,718,641,3.97,9,3,39,4359,1475,165,508,1088,139,160,0.978,Montreal Expos,Stade Olympique,812045,103,103,MON,MON,MON
2002,AL,NYA,NYY,E,1,161,80,103,58,Y,N,N,N,897,5601,1540,314,12,223,640,1171,100,38,72,41,697,625,3.87,9,11,53,4356,1441,144,403,1135,127,117,0.979,New York Yankees,Yankee Stadium II,3465807,100,99,NYY,NYA,NYA
2002,NL,NYN,NYM,E,5,161,78,75,86,N,N,N,N,690,5496,1409,238,22,160,486,1044,87,42,63,30,703,624,3.89,9,10,36,4328,1408,163,543,1107,144,138,0.976,New York Mets,Shea Stadium,2804838,97,97,NYM,NYN,NYN
2002,AL,OAK,OAK,W,1,162,81,103,59,Y,N,N,N,800,5558,1450,279,28,205,609,1008,46,20,68,36,654,593,3.68,9,19,48,4356,1391,135,474,1021,102,144,0.984,Oakland Athletics,Oakland Coliseum,2169811,98,97,OAK,OAK,OAK
2002,NL,PHI,PHI,E,3,161,79,80,81,N,N,N,N,710,5523,1428,325,41,165,640,1095,104,43,53,39,724,671,4.17,5,9,47,4349,1381,153,570,1075,88,156,0.986,Philadelphia Phillies,Veterans Stadium,1618467,94,94,PHI,PHI,PHI
2002,NL,PIT,PIT,C,4,161,79,72,89,N,N,N,N,641,5330,1300,263,20,142,537,1109,86,49,73,41,730,664,4.23,2,7,47,4238,1447,163,572,920,115,177,0.982,Pittsburgh Pirates,PNC Park,1784988,102,103,PIT,PIT,PIT
2002,NL,SDN,SDP,W,5,162,81,66,96,N,N,N,N,662,5515,1393,243,29,136,547,1062,71,44,30,41,815,737,4.62,5,10,40,4309,1522,177,582,1108,128,162,0.979,San Diego Padres,Qualcomm Stadium,2220601,90,91,SDP,SDN,SDN
2002,AL,SEA,SEA,W,3,162,81,93,69,N,N,N,N,814,5569,1531,285,31,152,629,1003,137,58,51,72,699,654,4.07,8,12,43,4336,1422,178,441,1063,88,134,0.985,Seattle Mariners,Safeco Field,3542938,97,95,SEA,SEA,SEA
2002,NL,SFN,SFG,W,2,162,81,95,66,N,Y,Y,N,783,5497,1465,300,35,198,616,961,74,21,65,52,616,566,3.54,10,13,43,4312,1349,116,523,992,90,166,0.985,San Francisco Giants,PacBell Park,3253203,95,94,SFG,SFN,SFN
2002,NL,SLN,STL,C,1,162,81,97,65,Y,N,N,N,787,5505,1475,285,26,175,542,927,86,42,67,49,648,595,3.7,4,9,42,4339,1355,141,547,1009,103,168,0.983,St. Louis Cardinals,Busch Stadium II,3011756,98,97,STL,SLN,SLN
2002,AL,TBA,TBD,E,5,161,81,55,106,N,N,N,N,673,5604,1418,297,35,133,456,1115,102,45,58,36,918,846,5.29,12,3,25,4321,1567,215,620,925,126,168,0.979,Tampa Bay Devil Rays,Tropicana Field,1065742,97,99,TBD,TBA,TBA
2002,AL,TEX,TEX,W,4,162,80,72,90,N,N,N,N,843,5618,1510,304,27,230,554,1055,62,34,62,50,882,824,5.15,4,4,33,4319,1528,194,669,1030,99,152,0.984,Texas Rangers,The Ballpark at Arlington,2352397,106,107,TEX,TEX,TEX
2002,AL,TOR,TOR,E,3,162,81,78,84,N,N,N,N,813,5581,1457,305,38,187,522,1142,71,18,53,57,828,767,4.8,6,6,41,4315,1504,177,590,991,107,159,0.982,Toronto Blue Jays,Skydome,1637900,104,104,TOR,TOR,TOR
2003,AL,ANA,ANA,W,3,162,82,77,85,N,N,N,N,736,5487,1473,276,33,150,476,838,129,61,56,50,743,680,4.28,5,9,39,4294,1444,190,486,980,105,138,0.982,Anaheim Angels,Edison International Field,3061094,98,97,ANA,ANA,ANA
2003,NL,ARI,ARI,W,3,162,81,84,78,N,N,N,N,717,5570,1467,303,47,152,531,1006,76,38,45,52,685,621,3.84,7,11,42,4365,1379,150,526,1291,107,132,0.983,Arizona Diamondbacks,Bank One Ballpark,2805542,108,109,ARI,ARI,ARI
2003,NL,ATL,ATL,E,1,162,81,101,61,Y,N,N,N,907,5670,1608,321,31,235,545,933,68,22,49,49,740,663,4.1,4,7,51,4369,1425,147,555,992,121,166,0.981,Atlanta Braves,Turner Field,2401084,101,100,ATL,ATL,ATL
2003,AL,BAL,BAL,E,4,163,81,71,91,N,N,N,N,743,5665,1516,277,24,152,431,902,89,36,54,40,820,767,4.76,9,3,41,4349,1579,198,526,981,105,164,0.983,Baltimore Orioles,Oriole Park at Camden Yards,2454523,99,99,BAL,BAL,BAL
2003,AL,BOS,BOS,E,2,162,81,95,67,N,Y,N,N,961,5769,1667,371,40,238,620,943,88,35,53,64,809,729,4.48,5,6,36,4394,1503,153,488,1141,113,130,0.982,Boston Red Sox,Fenway Park II,2724165,105,103,BOS,BOS,BOS
2003,AL,CHA,CHW,C,2,162,81,86,76,N,N,N,N,791,5487,1445,303,19,220,519,916,77,29,58,41,715,663,4.17,12,4,36,4293,1364,162,518,1056,93,154,0.984,Chicago White Sox,U.S. Cellular Field,1939524,102,102,CHW,CHA,CHA
2003,NL,CHN,CHC,C,1,162,81,88,74,Y,N,N,N,724,5519,1431,302,24,172,492,1158,73,31,50,46,683,619,3.83,13,14,36,4369,1304,143,617,1404,106,157,0.983,Chicago Cubs,Wrigley Field,2962630,101,101,CHC,CHN,CHN
2003,NL,CIN,CIN,C,5,162,81,69,93,N,N,N,N,694,5509,1349,239,21,182,524,1326,80,34,79,32,886,818,5.09,4,5,38,4339,1578,209,590,932,141,152,0.977,Cincinnati Reds,Great American Ball Park,2355259,95,96,CIN,CIN,CIN
2003,AL,CLE,CLE,C,4,162,81,68,94,N,N,N,N,699,5572,1413,296,26,158,466,1062,86,61,62,41,778,682,4.21,5,7,34,4378,1477,179,501,943,126,178,0.98,Cleveland Indians,Jacobs Field,1730002,96,97,CLE,CLE,CLE
2003,NL,COL,COL,W,4,162,81,74,88,N,N,N,N,853,5518,1472,330,31,198,619,1134,63,37,52,38,892,821,5.2,3,4,34,4260,1629,200,552,866,116,165,0.981,Colorado Rockies,Coors Field,2334085,115,116,COL,COL,COL
2003,AL,DET,DET,C,5,162,81,43,119,N,N,N,N,591,5466,1312,201,39,153,443,1099,98,63,47,49,928,847,5.3,3,5,27,4316,1616,195,557,764,138,194,0.978,Detroit Tigers,Comerica Park,1368245,93,95,DET,DET,DET
2003,NL,FLO,FLA,E,2,162,81,91,71,N,Y,Y,Y,751,5490,1459,292,44,157,515,978,150,74,57,41,692,648,4.04,7,11,36,4336,1415,128,530,1132,78,162,0.987,Florida Marlins,Pro Player Stadium,1303215,98,98,FLA,FLO,FLO
2003,NL,HOU,HOU,C,2,162,81,87,75,N,N,N,N,805,5583,1466,308,30,191,557,1021,66,30,81,38,677,622,3.86,1,5,50,4350,1350,161,565,1139,95,149,0.985,Houston Astros,Minute Maid Park,2454241,103,102,HOU,HOU,HOU
2003,AL,KCA,KCR,C,3,162,80,83,79,N,N,N,N,836,5568,1526,288,39,162,476,926,120,42,75,57,867,808,5.05,7,10,36,4316,1569,190,566,865,108,143,0.982,Kansas City Royals,Kauffman Stadium,1779895,107,108,KCR,KCA,KCA
