yearID,lgID,teamID,franchID,divID,Rank,G,Ghome,W,L,DivWin,WCWin,LgWin,WSWin,R,AB,H,2B,3B,HR,BB,SO,SB,CS,HBP,SF,RA,ER,ERA,CG,SHO,SV,IPouts,HA,HRA,BBA,SOA,E,DP,FP,name,park,attendance,BPF,PPF,teamIDBR,teamIDlahman45,teamIDretro
2003,NL,LAN,LAD,W,2,162,81,85,77,N,N,N,N,574,5458,1328,260,25,124,407,985,80,36,72,28,556,511,3.16,3,17,58,4373,1254,127,526,1289,119,164,0.981,Los Angeles Dodgers,Dodger Stadium,3138626,94,94,LAD,LAN,LAN
2003,NL,MIL,MIL,C,6,162,81,68,94,N,N,N,N,714,5548,1423,266,24,196,547,1221,99,39,71,40,873,810,5.02,5,3,44,4356,1590,219,575,1034,114,142,0.981,Milwaukee Brewers,Miller Park,1700354,98,100,MIL,ML4,MIL
2003,AL,MIN,MIN,C,1,162,81,90,72,Y,N,N,N,801,5655,1567,318,45,155,512,1027,94,44,63,52,758,716,4.41,7,8,45,4386,1526,187,402,997,87,114,0.985,Minnesota Twins,Hubert H Humphrey Metrodome,1946011,101,100,MIN,MIN,MIN
2003,NL,MON,WSN,E,4,162,81,83,79,N,N,N,N,711,5437,1404,294,25,144,522,990,100,39,45,40,716,640,4.01,15,10,42,4313,1467,181,463,1028,102,152,0.983,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium,1025639,105,105,MON,MON,MON
2003,AL,NYA,NYY,E,1,163,82,101,61,Y,N,Y,N,877,5605,1518,304,14,230,684,1042,98,33,81,35,716,653,4.02,8,12,49,4386,1512,145,375,1119,114,126,0.981,New York Yankees,Yankee Stadium II,3465600,98,97,NYY,NYA,NYA
2003,NL,NYN,NYM,E,5,161,80,66,95,N,N,N,N,642,5341,1317,262,24,124,489,1035,70,31,54,45,754,704,4.48,3,10,38,4240,1497,168,576,907,118,158,0.98,New York Mets,Shea Stadium,2140599,97,98,NYM,NYN,NYN
2003,AL,OAK,OAK,W,1,162,81,96,66,Y,N,N,N,768,5497,1398,317,24,176,556,898,48,14,59,53,643,582,3.63,16,14,48,4325,1336,140,499,1018,107,145,0.983,Oakland Athletics,Oakland Coliseum,2216596,99,98,OAK,OAK,OAK
2003,NL,PHI,PHI,E,3,162,81,86,76,N,N,N,N,791,5543,1448,325,27,166,651,1155,72,29,55,38,697,648,4.04,9,13,33,4331,1386,142,536,1060,97,146,0.984,Philadelphia Phillies,Veterans Stadium,2259948,93,93,PHI,PHI,PHI
2003,NL,PIT,PIT,C,4,162,81,75,87,N,N,N,N,753,5581,1492,275,45,163,529,1049,86,37,87,38,801,744,4.64,7,10,44,4333,1527,178,502,926,123,159,0.98,Pittsburgh Pirates,PNC Park,1636751,102,102,PIT,PIT,PIT
2003,NL,SDN,SDP,W,5,162,81,64,98,N,N,N,N,678,5531,1442,257,32,128,565,1073,76,39,57,42,831,774,4.87,2,10,31,4294,1458,208,611,1091,102,141,0.983,San Diego Padres,Qualcomm Stadium,2030084,91,92,SDP,SDN,SDN
2003,AL,SEA,SEA,W,2,162,81,93,69,N,N,N,N,795,5561,1509,290,33,139,586,989,108,37,53,46,637,602,3.76,8,15,38,4323,1340,173,466,1001,65,159,0.989,Seattle Mariners,Safeco Field,3268509,95,95,SEA,SEA,SEA
2003,NL,SFN,SFG,W,1,161,81,100,61,Y,N,N,N,755,5456,1440,281,29,180,593,980,53,37,40,39,638,595,3.73,7,10,43,4312,1349,136,546,1006,80,163,0.987,San Francisco Giants,PacBell Park,3264898,99,98,SFG,SFN,SFN
2003,NL,SLN,STL,C,3,162,81,85,77,N,N,N,N,876,5672,1580,342,32,196,580,952,82,32,73,54,796,748,4.6,9,10,41,4391,1544,210,508,969,77,138,0.987,St. Louis Cardinals,Busch Stadium II,2910386,97,96,STL,SLN,SLN
2003,AL,TBA,TBD,E,5,162,81,63,99,N,N,N,N,715,5654,1501,298,38,137,420,1030,142,42,56,50,852,787,4.93,7,7,30,4310,1454,196,639,877,103,158,0.983,Tampa Bay Devil Rays,Tropicana Field,1058695,95,97,TBD,TBA,TBA
2003,AL,TEX,TEX,W,4,162,81,71,91,N,N,N,N,826,5664,1506,274,36,239,488,1052,65,25,75,42,969,903,5.67,4,3,43,4300,1625,208,603,1009,94,168,0.985,Texas Rangers,The Ballpark at Arlington,2094394,111,111,TEX,TEX,TEX
2003,AL,TOR,TOR,E,3,162,81,86,76,N,N,N,N,894,5661,1580,357,33,190,546,1081,37,25,90,56,826,748,4.69,14,6,35,4305,1560,184,485,984,117,161,0.981,Toronto Blue Jays,Skydome,1799458,104,104,TOR,TOR,TOR
2004,AL,ANA,ANA,W,1,162,81,92,70,Y,N,N,N,836,5675,1603,272,37,162,450,942,143,46,73,41,734,692,4.28,2,11,50,4363,1476,170,502,1164,90,126,0.985,Anaheim Angels,Angels Stadium of Anaheim,3375677,97,97,ANA,ANA,ANA
2004,NL,ARI,ARI,W,5,162,81,51,111,N,N,N,N,615,5544,1401,295,38,135,441,1022,53,32,35,37,899,794,4.98,5,6,33,4308,1480,197,668,1153,139,144,0.977,Arizona Diamondbacks,Bank One Ballpark,2519560,105,107,ARI,ARI,ARI
2004,NL,ATL,ATL,E,1,162,81,96,66,Y,N,N,N,803,5570,1503,304,37,178,587,1158,86,32,59,48,668,603,3.74,4,13,48,4350,1475,154,523,1025,116,171,0.981,Atlanta Braves,Turner Field,2327565,101,100,ATL,ATL,ATL
2004,AL,BAL,BAL,E,3,162,81,78,84,N,N,N,N,842,5736,1614,319,18,169,528,949,101,41,57,62,830,760,4.7,8,10,27,4366,1488,159,687,1090,110,161,0.982,Baltimore Orioles,Oriole Park at Camden Yards,2744018,98,99,BAL,BAL,BAL
2004,AL,BOS,BOS,E,2,162,81,98,64,N,Y,Y,Y,949,5720,1613,373,25,222,659,1189,68,30,69,55,768,674,4.18,4,12,36,4354,1430,159,447,1132,118,129,0.981,Boston Red Sox,Fenway Park II,2837294,106,105,BOS,BOS,BOS
2004,AL,CHA,CHW,C,2,162,81,83,79,N,N,N,N,865,5534,1481,284,19,242,499,1030,78,51,63,42,831,782,4.91,8,8,34,4297,1505,224,527,1013,100,167,0.984,Chicago White Sox,U.S. Cellular Field,1930537,102,102,CHW,CHA,CHA
2004,NL,CHN,CHC,C,3,162,82,89,73,N,N,N,N,789,5628,1508,308,29,235,489,1080,66,28,38,48,665,621,3.81,3,6,42,4396,1363,169,545,1346,86,126,0.986,Chicago Cubs,Wrigley Field,3170154,103,102,CHC,CHN,CHN
2004,NL,CIN,CIN,C,4,162,81,76,86,N,N,N,N,750,5518,1380,287,28,194,599,1335,77,25,81,25,907,832,5.19,5,8,47,4331,1595,236,572,992,113,123,0.981,Cincinnati Reds,Great American Ball Park,2287250,98,99,CIN,CIN,CIN
2004,AL,CLE,CLE,C,3,162,81,80,82,N,N,N,N,858,5676,1565,345,29,184,606,1009,94,55,78,42,857,784,4.81,8,8,32,4400,1553,201,579,1115,106,152,0.983,Cleveland Indians,Jacobs Field,1814401,94,94,CLE,CLE,CLE
2004,NL,COL,COL,W,4,162,81,68,94,N,N,N,N,833,5577,1531,331,34,202,568,1181,44,33,54,37,923,883,5.54,3,2,36,4306,1634,198,697,947,89,161,0.986,Colorado Rockies,Coors Field,2338069,113,114,COL,COL,COL
2004,AL,DET,DET,C,4,162,81,72,90,N,N,N,N,827,5623,1531,284,54,201,518,1144,86,50,50,43,844,788,4.93,7,9,35,4319,1542,190,530,995,144,160,0.977,Detroit Tigers,Comerica Park,1917004,95,96,DET,DET,DET
2004,NL,FLO,FLA,E,3,162,80,83,79,N,N,N,N,718,5486,1447,275,32,148,499,968,96,43,58,40,700,655,4.1,6,14,53,4317,1395,166,513,1116,86,153,0.986,Florida Marlins,Pro Player Stadium,1723105,95,95,FLA,FLO,FLO
2004,NL,HOU,HOU,C,2,162,81,92,70,N,Y,N,N,803,5468,1458,294,36,187,590,999,89,30,61,52,698,650,4.05,2,13,47,4329,1416,174,525,1282,101,136,0.983,Houston Astros,Minute Maid Park,3087872,102,101,HOU,HOU,HOU
2004,AL,KCA,KCR,C,5,162,80,58,104,N,N,N,N,720,5538,1432,261,29,150,461,1057,67,48,76,38,905,813,5.15,6,3,25,4261,1638,208,518,887,131,169,0.978,Kansas City Royals,Kauffman Stadium,1661478,102,103,KCR,KCA,KCA
2004,NL,LAN,LAD,W,1,162,81,93,69,Y,N,N,N,761,5542,1450,226,30,203,536,1092,102,41,62,35,684,647,4.01,2,6,51,4360,1386,178,521,1066,73,145,0.988,Los Angeles Dodgers,Dodger Stadium,3488283,95,95,LAD,LAN,LAN
2004,NL,MIL,MIL,C,6,161,81,67,94,N,N,N,N,634,5483,1358,295,32,135,540,1312,138,40,68,40,757,679,4.24,6,10,42,4326,1440,164,476,1098,117,132,0.981,Milwaukee Brewers,Miller Park,2062382,100,101,MIL,ML4,MIL
2004,AL,MIN,MIN,C,1,162,81,92,70,Y,N,N,N,780,5623,1494,310,24,191,513,982,116,46,64,40,715,661,4.03,4,9,48,4428,1523,167,431,1123,101,158,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,1911490,103,102,MIN,MIN,MIN
2004,NL,MON,WSN,E,5,162,80,67,95,N,N,N,N,635,5474,1361,276,27,151,496,925,109,38,35,33,769,696,4.33,11,11,31,4341,1477,191,582,1032,99,172,0.984,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium,749550,105,105,MON,MON,MON
2004,AL,NYA,NYY,E,1,162,81,101,61,Y,N,N,N,897,5527,1483,281,20,242,670,982,84,33,80,50,808,752,4.69,1,5,59,4331,1532,182,445,1058,99,148,0.984,New York Yankees,Yankee Stadium II,3775292,98,97,NYY,NYA,NYA
2004,NL,NYN,NYM,E,4,162,81,71,91,N,N,N,N,684,5532,1376,289,20,185,512,1159,107,23,61,34,731,658,4.09,2,6,31,4347,1452,156,592,977,137,144,0.978,New York Mets,Shea Stadium,2318951,99,99,NYM,NYN,NYN
2004,AL,OAK,OAK,W,2,162,81,91,71,N,N,N,N,793,5728,1545,336,15,189,608,1061,47,22,55,43,742,682,4.17,10,8,35,4414,1466,164,544,1034,91,172,0.986,Oakland Athletics,Network Associates Coliseum,2201516,99,98,OAK,OAK,OAK
2004,NL,PHI,PHI,E,2,162,81,86,76,N,N,N,N,840,5643,1505,303,23,215,645,1133,100,27,58,46,781,724,4.45,4,5,43,4388,1488,214,502,1070,81,142,0.987,Philadelphia Phillies,Citizens Bank Park,3250092,105,104,PHI,PHI,PHI
2004,NL,PIT,PIT,C,5,161,80,72,89,N,N,N,N,680,5483,1428,267,39,142,415,1066,63,40,95,42,744,680,4.29,3,8,46,4284,1451,149,576,1079,103,189,0.983,Pittsburgh Pirates,PNC Park,1580031,99,100,PIT,PIT,PIT
2004,NL,SDN,SDP,W,3,162,81,87,75,N,N,N,N,768,5573,1521,304,32,139,566,910,52,25,56,66,705,645,4.03,3,8,44,4323,1460,184,422,1079,108,146,0.982,San Diego Padres,Petco Park,3016752,90,90,SDP,SDN,SDN
2004,AL,SEA,SEA,W,4,162,82,63,99,N,N,N,N,698,5722,1544,276,20,136,492,1058,110,42,54,48,823,772,4.76,7,7,28,4378,1498,212,575,1036,103,140,0.983,Seattle Mariners,Safeco Field,2940731,97,98,SEA,SEA,SEA
2004,NL,SFN,SFG,W,2,162,82,91,71,N,N,N,N,850,5546,1500,314,33,183,705,874,43,23,72,51,770,695,4.29,8,8,46,4371,1481,161,548,1020,101,153,0.984,San Francisco Giants,SBC Park,3256854,101,101,SFG,SFN,SFN
2004,NL,SLN,STL,C,1,162,81,105,57,Y,N,Y,N,855,5555,1544,319,24,214,548,1085,111,47,51,70,659,605,3.75,4,12,57,4361,1378,169,440,1041,97,154,0.985,St. Louis Cardinals,Busch Stadium II,3048427,100,99,STL,SLN,SLN
2004,AL,TBA,TBD,E,4,161,80,70,91,N,N,N,N,714,5483,1416,278,46,145,469,944,132,42,55,56,842,757,4.81,3,5,35,4251,1459,192,580,923,119,139,0.98,Tampa Bay Devil Rays,Tropicana Field,1274911,96,98,TBD,TBA,TBA
2004,AL,TEX,TEX,W,3,162,81,89,73,N,N,N,N,860,5615,1492,323,34,227,500,1099,69,36,61,57,794,724,4.53,5,9,52,4319,1536,182,547,979,117,152,0.981,Texas Rangers,The Ballpark at Arlington,2513685,108,109,TEX,TEX,TEX
2004,AL,TOR,TOR,E,5,161,81,67,94,N,N,N,N,719,5531,1438,290,34,145,513,1083,58,31,71,42,823,775,4.91,6,11,37,4263,1505,181,608,956,91,150,0.985,Toronto Blue Jays,Skydome,1900041,104,104,TOR,TOR,TOR
2005,NL,ARI,ARI,W,2,162,81,77,85,N,N,N,N,696,5550,1419,291,27,191,606,1094,67,26,55,45,856,783,4.84,6,10,45,4369,1580,193,537,1038,94,159,0.985,Arizona Diamondbacks,Bank One Ballpark,2059424,103,105,ARI,ARI,ARI
2005,NL,ATL,ATL,E,1,162,81,90,72,Y,N,N,N,769,5486,1453,308,37,184,534,1084,92,32,45,46,674,639,3.98,8,12,38,4331,1487,145,520,929,86,170,0.986,Atlanta Braves,Turner Field,2521167,101,100,ATL,ATL,ATL
2005,AL,BAL,BAL,E,4,162,81,74,88,N,N,N,N,729,5551,1492,296,27,189,447,902,83,37,54,42,800,724,4.56,2,9,38,4283,1458,180,580,1052,107,154,0.982,Baltimore Orioles,Oriole Park at Camden Yards,2624740,99,99,BAL,BAL,BAL
2005,AL,BOS,BOS,E,2,162,81,95,67,N,Y,N,N,910,5626,1579,339,21,199,653,1044,45,12,47,63,805,752,4.74,6,8,38,4287,1550,164,440,959,109,135,0.982,Boston Red Sox,Fenway Park II,2847888,104,104,BOS,BOS,BOS
2005,AL,CHA,CHW,C,1,162,81,99,63,Y,N,Y,Y,741,5529,1450,253,23,200,435,1002,137,67,79,49,645,592,3.61,9,10,54,4427,1392,167,459,1040,94,166,0.985,Chicago White Sox,U.S. Cellular Field,2342833,103,103,CHW,CHA,CHA
2005,NL,CHN,CHC,C,4,162,81,79,83,N,N,N,N,703,5584,1506,323,23,194,419,920,65,39,50,37,714,671,4.19,8,10,39,4320,1357,186,576,1256,101,136,0.983,Chicago Cubs,Wrigley Field,3099992,104,104,CHC,CHN,CHN
2005,NL,CIN,CIN,C,5,163,82,73,89,N,N,N,N,820,5565,1453,335,15,222,611,1303,72,23,62,39,889,820,5.15,2,1,31,4299,1657,219,492,955,104,133,0.983,Cincinnati Reds,Great American Ball Park,1943067,100,101,CIN,CIN,CIN
2005,AL,CLE,CLE,C,2,162,81,93,69,N,N,N,N,790,5609,1522,337,30,207,503,1093,62,36,54,50,642,582,3.61,6,10,51,4358,1363,157,413,1050,106,156,0.983,Cleveland Indians,Jacobs Field,2013763,96,96,CLE,CLE,CLE
2005,NL,COL,COL,W,5,162,81,67,95,N,N,N,N,740,5542,1477,280,34,150,509,1103,65,32,64,34,862,808,5.13,4,4,37,4256,1600,175,604,981,118,158,0.981,Colorado Rockies,Coors Field,1914389,112,113,COL,COL,COL
2005,AL,DET,DET,C,4,162,81,71,91,N,N,N,N,723,5602,1521,283,45,168,384,1038,66,28,53,52,787,719,4.51,7,2,37,4307,1504,193,461,907,110,171,0.982,Detroit Tigers,Comerica Park,2024431,98,98,DET,DET,DET
2005,NL,FLO,FLA,E,3,162,81,83,79,N,N,N,N,717,5502,1499,306,32,128,512,918,96,38,67,50,732,666,4.16,14,15,42,4327,1459,116,563,1125,103,177,0.983,Florida Marlins,Dolphin Stadium,1852608,94,94,FLA,FLO,FLO
2005,NL,HOU,HOU,C,2,163,81,89,73,N,Y,Y,N,693,5462,1400,281,32,161,481,1037,115,44,72,42,609,563,3.51,6,11,45,4329,1336,155,440,1164,89,146,0.985,Houston Astros,Minute Maid Park,2804760,101,100,HOU,HOU,HOU
2005,AL,KCA,KCR,C,5,162,81,56,106,N,N,N,N,701,5503,1445,289,34,126,424,1008,53,33,63,50,935,862,5.49,4,4,25,4240,1640,178,580,924,125,163,0.979,Kansas City Royals,Kauffman Stadium,1371181,99,101,KCR,KCA,KCA
2005,AL,LAA,ANA,W,1,162,81,95,67,Y,N,N,N,761,5624,1520,278,30,147,447,848,161,57,29,39,643,598,3.68,7,11,54,4393,1419,158,443,1126,87,139,0.986,Los Angeles Angels of Anaheim,Angel Stadium,3404686,98,97,LAA,ANA,ANA
2005,NL,LAN,LAD,W,4,162,81,71,91,N,N,N,N,685,5433,1374,284,21,149,541,1094,58,35,67,33,755,695,4.38,6,9,40,4282,1434,182,471,1004,106,141,0.983,Los Angeles Dodgers,Dodger Stadium,3603646,98,97,LAD,LAN,LAN
2005,NL,MIL,MIL,C,3,162,81,81,81,N,N,N,N,726,5448,1413,327,19,175,531,1162,79,34,73,38,697,635,3.97,7,6,46,4314,1382,169,569,1173,119,139,0.98,Milwaukee Brewers,Miller Park,2211023,101,101,MIL,ML4,MIL
2005,AL,MIN,MIN,C,3,162,81,83,79,N,N,N,N,688,5564,1441,269,32,134,485,978,102,44,59,42,662,604,3.71,9,8,44,4393,1458,169,348,965,102,171,0.984,Minnesota Twins,Hubert H Humphrey Metrodome,2034243,102,102,MIN,MIN,MIN
2005,AL,NYA,NYY,E,1,162,81,95,67,Y,N,N,N,886,5624,1552,259,16,229,637,989,84,27,73,43,789,718,4.52,8,14,46,4292,1495,164,463,985,95,151,0.984,New York Yankees,Yankee Stadium II,4090696,98,97,NYY,NYA,NYA
2005,NL,NYN,NYM,E,3,162,81,83,79,N,N,N,N,722,5505,1421,279,32,175,486,1075,153,40,48,38,648,599,3.76,8,11,38,4307,1390,135,491,1012,106,146,0.983,New York Mets,Shea Stadium,2829929,98,97,NYM,NYN,NYN
2005,AL,OAK,OAK,W,2,162,81,88,74,N,N,N,N,772,5627,1476,310,20,155,537,819,31,22,52,40,658,594,3.69,9,12,38,4351,1315,154,504,1075,88,166,0.986,Oakland Athletics,McAfee Coliseum,2109118,101,100,OAK,OAK,OAK
2005,NL,PHI,PHI,E,2,162,81,88,74,N,N,N,N,807,5542,1494,282,35,167,639,1083,116,27,56,46,726,672,4.21,4,6,40,4305,1379,189,487,1159,90,132,0.985,Philadelphia Phillies,Citizens Bank Park,2665304,105,104,PHI,PHI,PHI
2005,NL,PIT,PIT,C,6,162,81,67,95,N,N,N,N,680,5573,1445,292,38,139,471,1092,73,30,72,49,769,706,4.42,4,14,35,4308,1456,162,612,958,117,193,0.981,Pittsburgh Pirates,PNC Park,1817245,99,100,PIT,PIT,PIT
2005,NL,SDN,SDP,W,1,162,81,82,80,Y,N,N,N,684,5502,1416,269,39,130,600,977,99,44,49,48,726,668,4.13,4,8,45,4366,1452,146,503,1133,109,136,0.982,San Diego Padres,Petco Park,2869787,92,91,SDP,SDN,SDN
2005,AL,SEA,SEA,W,4,162,81,69,93,N,N,N,N,699,5507,1408,289,34,130,466,986,102,47,48,37,751,712,4.49,6,7,39,4283,1483,179,496,892,86,144,0.986,Seattle Mariners,Safeco Field,2725459,95,96,SEA,SEA,SEA
2005,NL,SFN,SFG,W,3,162,81,75,87,N,N,N,N,649,5462,1427,299,26,128,431,901,71,35,49,44,745,695,4.33,4,8,46,4333,1456,151,592,972,90,146,0.985,San Francisco Giants,SBC Park,3181023,101,101,SFG,SFN,SFN
2005,NL,SLN,STL,C,1,162,81,100,62,Y,N,N,N,805,5538,1494,287,26,170,534,947,83,36,62,35,634,560,3.49,15,14,48,4337,1399,153,443,974,100,196,0.984,St. Louis Cardinals,Busch Stadium II,3538988,101,100,STL,SLN,SLN
2005,AL,TBA,TBD,E,5,162,81,67,95,N,N,N,N,750,5552,1519,289,40,157,412,990,151,49,69,51,936,851,5.39,1,4,43,4265,1570,194,615,949,124,139,0.979,Tampa Bay Devil Rays,Tropicana Field,1141669,99,100,TBD,TBA,TBA
2005,AL,TEX,TEX,W,3,162,81,79,83,N,N,N,N,865,5716,1528,311,29,260,495,1112,67,15,48,32,858,794,4.96,2,6,46,4320,1589,159,522,932,108,149,0.982,Texas Rangers,Ameriquest Field,2525221,106,106,TEX,TEX,TEX
2005,AL,TOR,TOR,E,3,162,81,80,82,N,N,N,N,775,5581,1480,307,39,136,486,955,72,35,89,56,705,653,4.06,9,8,35,4341,1475,185,444,958,95,154,0.985,Toronto Blue Jays,Rogers Centre,2014995,102,102,TOR,TOR,TOR
2005,NL,WAS,WSN,E,5,162,81,81,81,N,N,N,N,639,5426,1367,311,32,117,491,1090,45,45,89,45,673,627,3.87,4,9,51,4374,1456,140,539,997,92,156,0.985,Washington Nationals,R.F.K. Stadium,2731993,95,96,WSN,MON,WAS
2006,NL,ARI,ARI,W,4,162,81,76,86,N,N,N,N,773,5645,1506,331,38,160,504,965,76,30,67,53,788,727,4.48,8,9,34,4379,1503,168,536,1115,104,172,0.983,Arizona Diamondbacks,Chase Field,2091685,105,105,ARI,ARI,ARI
2006,NL,ATL,ATL,E,3,162,81,79,83,N,N,N,N,849,5583,1510,312,26,222,526,1169,52,35,52,44,805,736,4.6,6,6,38,4324,1529,183,572,1049,99,146,0.984,Atlanta Braves,Turner Field,2550524,100,99,ATL,ATL,ATL
2006,AL,BAL,BAL,E,4,162,81,70,92,N,N,N,N,768,5610,1556,288,20,164,474,878,121,32,73,41,899,843,5.35,5,9,35,4257,1579,216,613,1016,102,156,0.983,Baltimore Orioles,Oriole Park at Camden Yards,2153139,99,100,BAL,BAL,BAL
2006,AL,BOS,BOS,E,3,162,81,86,76,N,N,N,N,820,5619,1510,327,16,192,672,1056,51,23,66,56,825,773,4.83,3,6,46,4324,1570,181,509,1070,66,174,0.989,Boston Red Sox,Fenway Park II,2930588,105,104,BOS,BOS,BOS
2006,AL,CHA,CHW,C,3,162,81,90,72,N,N,N,N,868,5657,1586,291,20,236,502,1056,93,48,58,57,794,743,4.61,5,11,46,4347,1534,200,433,1012,90,145,0.985,Chicago White Sox,U.S. Cellular Field,2957414,104,104,CHW,CHA,CHA
2006,NL,CHN,CHC,C,6,162,81,66,96,N,N,N,N,716,5587,1496,271,46,166,395,928,121,49,43,37,834,758,4.74,2,7,29,4317,1396,210,687,1250,106,122,0.982,Chicago Cubs,Wrigley Field,3123215,103,103,CHC,CHN,CHN
